"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f22', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,12.803764448000038
"['f22', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,12.644077490999962
"['f22', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,12.770077094000044
"['f22', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,16.899948448000032
"['f22', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,16.559397239999953
"['f22', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,16.27252895399988
"['f22', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,13.438774886999909
"['f22', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,14.629680774999997
"['f22', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,15.30872578399999
"['f22', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,14.934438236999995
"['f22', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,12.661121776000073
"['f22', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,12.150024610000173
"['f22', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,11.87078412400001
"['f22', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,12.186319878000177
"['f22', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,13.681117343999858
"['f22', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,13.666695436000055
"['f22', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,10.79582593699979
"['f22', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,10.87394861200005
"['f22', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,12.307403165000096
"['f22', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,11.361733632999858
"['f22', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,20.14792428199985
"['f22', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,20.804938242999924
"['f22', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,19.96912723499986
"['f22', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,19.90773953500002
"['f22', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,20.235218979000138
"['f22', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,15.725477087999934
"['f22', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,16.151977980000083
"['f22', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,15.88609897499964
"['f22', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,16.993416764999893
"['f22', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,15.873006682999858
"['f22', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,15.747800651000034
"['f22', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,16.253598944999794
"['f22', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,17.422279243000048
"['f22', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,16.252147098000023
"['f22', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,15.902680460999818
"['f22', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,16.18132238499993
"['f22', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,19.24016235399995
"['f22', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,17.731680099000187
"['f22', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,18.7834003199996
"['f22', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,19.161504100000002
"['f22', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,28.39329033499962
"['f22', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,27.42957160700007
"['f22', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,24.699388608999925
"['f22', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,23.47645155600003
"['f22', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,21.46964251999998
"['f22', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,21.76588576899985
"['f22', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,22.07770979299994
"['f22', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,21.679661763999775
"['f22', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,21.604628465999667
"['f22', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,22.099755304000155
"['f22', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,21.6162595779997
"['f22', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,22.567053032999866
"['f22', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,22.296251647000645
"['f22', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,24.568271615000413
"['f22', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,26.2488053269999
"['f22', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,7219.402237489
"['f22', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,24.60892289399999
"['f22', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,22.6504204619996
"['f22', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,24.22736537700075
"['f22', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,21.838467907999075
