"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8379.317050298328,25.949573939
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8379.554279878304,25.674144089000002
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8379.41786581125,25.821002809999996
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8379.657729895043,24.736195663000004
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8379.278998744856,29.31497824799999
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8363.120391731134,26.043742520000023
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8379.51258366896,25.540606258999986
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8379.382670884754,26.541122709000007
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8378.580830629848,25.713461552000012
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8379.484027011747,24.55296796099998
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8379.603831038961,26.643935198999998
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8379.317786940746,22.82818180800001
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8379.63264347943,22.219905994000044
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8379.524404887727,23.208203034999997
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8379.532344373734,26.339683457999968
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8379.544352876104,24.176116819999947
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8379.219762102632,20.486338305999993
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8379.371211674536,19.756031210999993
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8379.628121960734,20.758261234999964
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8379.645367256622,21.15263065800002
"['f14', 30, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-12569.075627270882,61.013376875999995
"['f14', 30, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-12569.486263630128,63.17086880000001
"['f14', 30, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-12569.261911715594,64.79578954799999
"['f14', 30, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-12567.568591786305,65.92765952500002
"['f14', 30, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-12569.278599291389,64.574357061
"['f14', 30, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-12568.369524413103,55.32939082600001
"['f14', 30, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-12569.200736565479,65.64812139200001
"['f14', 30, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-12562.30785875071,60.98124447499998
"['f14', 30, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-12569.071830820902,61.04587177299993
"['f14', 30, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-12568.944788672885,63.60498816200004
"['f14', 30, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-12569.482965711086,58.43750312000009
"['f14', 30, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-12568.897650269304,61.674699262000104
"['f14', 30, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-12569.094757022049,64.01721830199995
"['f14', 30, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-12569.31624805396,63.28982936500006
"['f14', 30, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-12568.941285586588,61.58658999900001
"['f14', 30, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-12567.543688871554,60.939018183000144
"['f14', 30, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-12569.219153541137,56.174923431000025
"['f14', 30, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-12544.983990015187,56.624314255999934
"['f14', 30, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-12569.147553023287,56.929704335999986
"['f14', 30, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-12555.590872316701,44.46114463599997
"['f14', 50, -500, 500, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-20948.541658812057,85.46048822600001
"['f14', 50, -500, 500, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-20948.74305818667,81.02149593499999
"['f14', 50, -500, 500, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-20947.96000579936,80.10088757699998
"['f14', 50, -500, 500, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-20948.11519565254,78.69388259699997
"['f14', 50, -500, 500, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-20948.143671449412,84.31301088199996
"['f14', 50, -500, 500, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-20948.63026591373,80.205022219
"['f14', 50, -500, 500, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-20948.856861456825,79.740649179
"['f14', 50, -500, 500, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-20949.14421407541,92.77218395300008
"['f14', 50, -500, 500, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-20949.12013822638,95.57985887400002
"['f14', 50, -500, 500, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-20948.64159908683,104.39546110799995
"['f14', 50, -500, 500, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-20948.287821687678,97.66101120799999
"['f14', 50, -500, 500, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-20944.062410915358,94.94512742200004
"['f14', 50, -500, 500, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-20948.490326783864,94.83388003100004
"['f14', 50, -500, 500, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-20949.13815266399,98.4708065169998
"['f14', 50, -500, 500, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-20947.62580704065,97.20003498999995
"['f14', 50, -500, 500, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-20948.567226590534,98.33320565899999
"['f14', 50, -500, 500, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-20948.56583492707,91.43725585799984
"['f14', 50, -500, 500, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-20948.310602138463,82.58683446199984
"['f14', 50, -500, 500, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-20949.059171231816,82.39293017199998
"['f14', 50, -500, 500, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-20947.921821619755,82.96577006899997
