"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",8.927670073673424e-107,8.795240905999997
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",9.881387192260455e-110,8.621352242999997
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.2138202863270975e-110,8.577214103000003
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.1167144786396059e-111,8.618614166
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",7.368275985634265e-115,9.064272734000006
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",7.063352619091582e-105,8.596625572999997
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",3.0301397374011e-111,8.416357551000004
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.0404319301845717e-102,10.549125135999986
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",9.043903514841865e-114,10.140269423000007
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",6.008764045394446e-113,11.02276397
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.4717407739758e-116,10.382655267999993
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.0946554952255224e-104,9.175936271999987
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",7.452565371046574e-111,9.547351380999999
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",7.997175437426597e-117,8.791158283000016
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.1503714253082582e-108,9.172400890999995
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",7.147262617151885e-109,8.338449946999987
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.8556637314863237e-110,8.409467802999984
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.127204014143361e-113,8.322164243000003
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.0098718448314755e-104,8.230344650999996
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",5.770674388674486e-107,7.475618330000003
"['f2', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.525847837284798e-109,8.004014043000002
"['f2', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.340785428231685e-108,12.388675399
"['f2', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",9.153569075444135e-112,10.443821364999998
"['f2', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.2722341465597529e-104,9.953087394
"['f2', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",5.764976558017821e-105,10.051799531
"['f2', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",7.044357442495518e-107,10.212692939999997
"['f2', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.0914501772680614e-108,9.993527333000003
"['f2', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.3285657284315056e-121,13.163184549000007
"['f2', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.5327834342872222e-103,10.93484971800001
"['f2', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.461535981920309e-106,13.490602409999994
"['f2', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.1026739514855446e-110,12.329296118999991
"['f2', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.850214061971701e-109,11.960878014000002
"['f2', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.5396271209696796e-109,9.203598362999998
"['f2', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",9.224610485622504e-108,11.447836340999999
"['f2', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",3.12164599008334e-121,8.258873090999998
"['f2', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.249237919086993e-103,7.909658848999982
"['f2', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.5310979417413988e-107,7.791168545999994
"['f2', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",3.3098013134996132e-111,7.792876521000011
"['f2', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",8.078125472355466e-104,8.15719147599998
"['f2', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",9.472550429408425e-105,7.866486429999981
"['f2', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",2.8825456869216336e-134,13.844871996
"['f2', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",2.716399830076602e-131,13.118262633999997
"['f2', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",6.811464753440173e-124,12.910730006000001
"['f2', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",3.4276948837223526e-126,12.996682022999991
"['f2', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",5.82363773036995e-131,12.896275906999989
"['f2', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",1.0275364416434994e-130,13.709586068999997
"['f2', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",9.673273562138982e-120,13.010866000999997
"['f2', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",1.403319886362128e-130,13.030462682999996
"['f2', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",8.585373864952058e-123,12.940645913000012
"['f2', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",8.627819918103338e-125,13.473546927000001
"['f2', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",1.0779544212611071e-129,13.693336755000018
"['f2', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",1.3506899266672561e-123,13.029061686999995
"['f2', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",2.550493911777634e-126,13.48754942299999
"['f2', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",8.736103127685931e-125,12.732297788000011
"['f2', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",3.164275411606805e-134,13.188912396999996
"['f2', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",3.2242653165060062e-130,13.63591317800001
"['f2', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",1.1881828106496489e-136,12.975599901999999
"['f2', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",7.184188624166426e-125,12.996288737000015
"['f2', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",7.819027494569217e-135,12.90754499099998
"['f2', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",7.698402137055973e-128,13.068337163000024
