epoch,gBest_fitness
1,0.03188678643128391
2,0.0002421880906338402
3,2.6920957961498914e-06
4,1.6165287160163093e-08
5,1.6165287160163093e-08
6,1.6165287160163093e-08
7,1.6165287160163093e-08
8,1.6165287160163093e-08
9,1.6165287160163093e-08
10,1.6165287160163093e-08
11,1.6165287160163093e-08
12,1.6165287160163093e-08
13,1.3441335082229922e-08
14,1.3441335082229922e-08
15,1.3441335082229922e-08
16,1.3441335082229922e-08
17,1.3441335082229922e-08
18,1.3441335082229922e-08
19,1.3441335082229922e-08
20,1.3020465638065255e-08
21,1.1643414663118525e-08
22,1.1643414663118525e-08
23,2.7047551470446125e-10
24,2.7047551470446125e-10
25,2.7047551470446125e-10
26,2.53223832536561e-11
27,4.505248184604686e-13
28,4.505248184604686e-13
29,4.505248184604686e-13
30,4.505248184604686e-13
31,4.505248184604686e-13
32,4.505248184604686e-13
33,4.505248184604686e-13
34,4.505248184604686e-13
35,4.505248184604686e-13
36,4.505248184604686e-13
37,4.505248184604686e-13
38,4.505248184604686e-13
39,4.505248184604686e-13
40,4.505248184604686e-13
41,4.505248184604686e-13
42,4.505248184604686e-13
43,4.505248184604686e-13
44,4.505248184604686e-13
45,4.505248184604686e-13
46,4.505248184604686e-13
47,7.64817329934211e-14
48,7.64817329934211e-14
49,9.976662117633154e-15
50,2.789103377133142e-15
51,5.123200501519701e-16
52,5.123200501519701e-16
53,5.123200501519701e-16
54,5.123200501519701e-16
55,5.123200501519701e-16
56,5.123200501519701e-16
57,5.123200501519701e-16
58,5.123200501519701e-16
59,5.123200501519701e-16
60,5.123200501519701e-16
61,5.123200501519701e-16
62,5.123200501519701e-16
63,5.123200501519701e-16
64,5.123200501519701e-16
65,5.123200501519701e-16
66,5.123200501519701e-16
67,5.123200501519701e-16
68,5.123200501519701e-16
69,5.123200501519701e-16
70,5.123200501519701e-16
71,1.9266981501251534e-17
72,1.0116221387480607e-17
73,5.24625042500431e-18
74,1.3641791281894613e-18
75,2.1754785510109076e-20
76,2.1754785510109076e-20
77,1.7782018290867778e-20
78,1.7782018290867778e-20
79,1.7782018290867778e-20
80,1.7782018290867778e-20
81,1.7782018290867778e-20
82,1.7782018290867778e-20
83,1.7782018290867778e-20
84,1.7782018290867778e-20
85,1.7782018290867778e-20
86,1.7782018290867778e-20
87,1.7782018290867778e-20
88,1.7782018290867778e-20
89,1.7782018290867778e-20
90,1.7782018290867778e-20
91,1.7782018290867778e-20
92,1.7782018290867778e-20
93,1.099868067222829e-21
94,1.099868067222829e-21
95,1.099868067222829e-21
96,1.6292687199141626e-23
97,1.6292687199141626e-23
98,2.7084379381881217e-25
99,1.3783586188676855e-25
100,1.3783586188676855e-25
101,1.3783586188676855e-25
102,1.0618587202898828e-26
103,1.0618587202898828e-26
104,2.2051108067193203e-27
105,1.6303332148971239e-28
106,5.595652348476081e-29
107,5.595652348476081e-29
108,5.595652348476081e-29
109,5.595652348476081e-29
110,5.595652348476081e-29
111,5.595652348476081e-29
112,5.595652348476081e-29
113,5.595652348476081e-29
114,2.3732469034690616e-29
115,2.3732469034690616e-29
116,2.7843923627965626e-31
117,2.7843923627965626e-31
118,1.3851318298858674e-31
119,1.3851318298858674e-31
120,3.9540490848906154e-32
121,3.9540490848906154e-32
122,3.9540490848906154e-32
123,3.9540490848906154e-32
124,3.9540490848906154e-32
125,3.9540490848906154e-32
126,3.9540490848906154e-32
127,3.9540490848906154e-32
128,3.9540490848906154e-32
129,3.9540490848906154e-32
130,3.9540490848906154e-32
131,3.9540490848906154e-32
132,3.9540490848906154e-32
133,3.9540490848906154e-32
134,3.9540490848906154e-32
135,3.9540490848906154e-32
136,3.9540490848906154e-32
137,3.9540490848906154e-32
138,3.9540490848906154e-32
139,3.9540490848906154e-32
140,3.9540490848906154e-32
141,3.9540490848906154e-32
142,3.9540490848906154e-32
143,3.9540490848906154e-32
144,3.9540490848906154e-32
145,3.9540490848906154e-32
146,3.9540490848906154e-32
147,3.9540490848906154e-32
148,3.9540490848906154e-32
149,3.9540490848906154e-32
150,3.9540490848906154e-32
151,3.9540490848906154e-32
152,3.9540490848906154e-32
153,3.9540490848906154e-32
154,9.500226795831264e-33
155,9.500226795831264e-33
156,1.729608425947153e-33
157,4.455363875154306e-34
158,4.455363875154306e-34
159,2.869690991254943e-34
160,1.3040914076936485e-34
161,1.3040914076936485e-34
162,1.7864865353677213e-35
163,1.7864865353677213e-35
164,1.7864865353677213e-35
165,1.7231847550184912e-35
166,1.9131396184191796e-37
167,1.9131396184191796e-37
168,1.22234695567399e-38
169,1.22234695567399e-38
170,1.22234695567399e-38
171,5.815057043963388e-39
172,5.815057043963388e-39
173,5.078824263839173e-39
174,1.5055420789898882e-40
175,1.5055420789898882e-40
176,4.379805738855699e-43
177,4.379805738855699e-43
178,4.379805738855699e-43
179,4.379805738855699e-43
180,4.489308736462816e-44
181,4.489308736462816e-44
182,1.340746461274426e-44
183,1.340746461274426e-44
184,7.549285518296034e-45
185,7.549285518296034e-45
186,5.1389421231232696e-46
187,5.093217363854134e-46
188,2.7937775474814966e-47
189,5.896927078886181e-48
190,5.896927078886181e-48
191,7.260768379942299e-50
192,7.260768379942299e-50
193,1.090464355946342e-51
194,1.090464355946342e-51
195,1.614571128720968e-52
196,1.988921475222853e-53
197,1.6539723053856432e-53
198,1.6539723053856432e-53
199,1.6539723053856432e-53
200,1.136851598087222e-53
201,1.136851598087222e-53
202,5.17100396884591e-55
203,5.17100396884591e-55
204,1.427499136758519e-56
205,1.0629944350221616e-59
206,1.0629944350221616e-59
207,1.0629944350221616e-59
208,2.1553281324958392e-61
209,1.7938268147550585e-61
210,1.7938268147550585e-61
211,1.7938268147550585e-61
212,3.2570484201436988e-62
213,3.2570484201436988e-62
214,3.2570484201436988e-62
215,3.2570484201436988e-62
216,1.653351459107914e-62
217,1.653351459107914e-62
218,1.653351459107914e-62
219,8.148577431674527e-63
220,4.131016935262052e-63
221,4.131016935262052e-63
222,4.131016935262052e-63
223,3.3661166735472695e-63
224,3.3661166735472695e-63
225,7.471913475870736e-64
226,7.471913475870736e-64
227,2.0757409339221087e-64
228,1.0538655866711324e-65
229,1.9720574996212273e-66
230,1.9720574996212273e-66
231,1.9695381235556008e-66
232,1.9430014353753046e-66
233,1.4871561776400515e-67
234,1.4871561776400515e-67
235,9.139732795367065e-68
236,6.5028553966712115e-68
237,6.5028553966712115e-68
238,4.380750173065702e-70
239,1.506534233519457e-71
240,1.506534233519457e-71
241,8.610645437747101e-73
242,8.610645437747101e-73
243,8.610645437747101e-73
244,8.610645437747101e-73
245,3.1195630515840595e-73
246,5.0822657588952116e-74
247,5.0822657588952116e-74
248,5.0822657588952116e-74
249,5.0822657588952116e-74
250,5.0822657588952116e-74
251,5.0822657588952116e-74
252,1.2591955908240327e-75
253,2.525822738006174e-77
254,2.525822738006174e-77
255,2.525822738006174e-77
256,2.525822738006174e-77
257,2.525822738006174e-77
258,2.525822738006174e-77
259,2.525822738006174e-77
260,7.874850937182729e-78
261,6.417749467798031e-78
262,6.417749467798031e-78
263,6.417749467798031e-78
264,1.6101611265592113e-78
265,1.6101611265592113e-78
266,2.4876017978162714e-79
267,1.6887849919955332e-80
268,2.153167967731517e-81
269,2.153167967731517e-81
270,2.153167967731517e-81
271,3.040913394933898e-82
272,2.532137834808897e-83
273,3.3575882938409037e-84
274,3.3575882938409037e-84
275,7.369853676339851e-87
276,1.3861894863634525e-88
277,3.284421562936393e-89
278,3.284421562936393e-89
279,3.284421562936393e-89
280,3.284421562936393e-89
281,3.284421562936393e-89
282,3.1070535574350813e-89
283,3.1070535574350813e-89
284,4.953889239224183e-90
285,4.953889239224183e-90
286,2.2150715780877407e-90
287,2.2150715780877407e-90
288,2.0167059602576463e-90
289,1.5217415185815848e-90
290,1.4013521460365476e-90
291,1.4013521460365476e-90
292,1.5358258099810974e-91
293,1.5358258099810974e-91
294,1.0686782521296098e-91
295,8.917163842115841e-92
296,5.6021941785302345e-93
