epoch,gBest_fitness
1,815.4407759869048
2,815.4407759869048
3,815.4407759869048
4,815.4407759869048
5,815.4407759869048
6,801.2035919972549
7,801.2035919972549
8,801.2035919972549
9,801.2035919972549
10,801.2035919972549
11,801.2035919972549
12,801.2035919972549
13,801.2035919972549
14,801.2035919972549
15,801.2035919972549
16,801.2035919972549
17,766.7456858436858
18,766.7456858436858
19,766.7456858436858
20,766.7456858436858
21,766.7456858436858
22,757.6073549176102
23,757.6073549176102
24,755.1904624281882
25,755.1904624281882
26,755.1904624281882
27,755.1904624281882
28,755.1904624281882
29,755.1904624281882
30,755.1904624281882
31,755.1904624281882
32,728.2591939721182
33,728.2591939721182
34,728.2591939721182
35,728.2591939721182
36,715.9075082554255
37,715.9075082554255
38,715.9075082554255
39,707.2997861020668
40,698.9921767440368
41,698.9921767440368
42,698.9921767440368
43,698.9921767440368
44,698.9921767440368
45,698.9921767440368
46,692.7163307756673
47,692.7163307756673
48,692.7163307756673
49,692.7163307756673
50,692.6318955289277
51,690.891385701142
52,690.891385701142
53,687.3249944057262
54,687.3249944057262
55,687.3249944057262
56,681.2422137462268
57,681.2422137462268
58,681.2422137462268
59,680.2599862557279
60,680.2599862557279
61,680.2599862557279
62,680.2599862557279
63,680.2599862557279
64,680.2599862557279
65,680.2599862557279
66,680.2599862557279
67,680.2599862557279
68,680.2599862557279
69,671.045045614582
70,671.045045614582
71,671.045045614582
72,671.045045614582
73,667.4840635053703
74,667.4840635053703
75,667.4840635053703
76,653.8731762556141
77,653.8731762556141
78,653.8731762556141
79,653.8731762556141
80,653.8731762556141
81,651.2363923961423
82,651.2363923961423
83,647.0822098341929
84,647.0822098341929
85,645.6115988051057
86,645.6115988051057
87,643.246133460976
88,643.246133460976
89,643.246133460976
90,634.0714015406234
91,634.0714015406234
92,628.0149062472564
93,628.0149062472564
94,628.0149062472564
95,626.2632612837111
96,626.2632612837111
97,626.2632612837111
98,626.2632612837111
99,625.3532273956407
100,622.3030826036344
101,622.3030826036344
102,622.3030826036344
103,621.9144165024078
104,621.9144165024078
105,621.9144165024078
106,621.768675409722
107,621.768675409722
108,620.8405555692506
109,618.9296695865311
110,617.6738218657455
111,617.6738218657455
112,616.013082229286
113,616.013082229286
114,616.013082229286
115,614.4320434430765
116,608.7323843524883
117,608.7323843524883
118,608.7323843524883
119,608.7323843524883
120,608.7323843524883
121,608.3192296178145
122,608.3192296178145
123,608.3192296178145
124,608.3192296178145
125,608.0769332572753
126,606.9580863845075
127,606.9580863845075
128,605.1823853055866
129,605.1823853055866
130,604.5201930897969
131,602.2251469969391
132,600.8498514681474
133,597.9945202960397
134,597.9945202960397
135,596.9067572206507
136,596.9067572206507
137,595.0584013303567
138,594.8998578602851
139,594.8998578602851
140,594.8998578602851
141,593.657781928779
142,593.657781928779
143,593.657781928779
144,593.6570392512215
145,593.6570392512215
146,593.6570392512215
147,593.5959419512562
148,593.4281538303911
149,593.4281538303911
150,593.4281538303911
151,592.9423407579621
152,592.9423407579621
153,592.9423407579621
154,592.8583227858396
155,590.3884912764062
156,590.3884912764062
157,588.2718188452013
158,588.133880997715
159,587.6805111033307
160,587.5019481335956
161,586.7994730774222
162,586.0723767697898
163,585.4547470505347
164,585.145357095903
165,584.9353614072136
166,584.5797774944621
167,584.5797774944621
168,584.5380107348063
169,583.9127628176699
170,582.0702587589568
171,582.0702587589568
172,582.0702587589568
173,582.0702587589568
174,582.0702587589568
175,581.9568672758652
176,581.9568672758652
177,581.911072866443
178,581.8542993711803
179,581.4211328961334
180,581.4211328961334
181,581.3165252487995
182,581.3165252487995
183,580.8047320161292
184,580.8047320161292
185,580.6069323899239
186,580.3856178406115
187,580.3856178406115
188,580.3856178406115
189,580.3856178406115
190,580.3690811364941
191,580.0856943393284
192,579.8391218455049
193,579.5468657405899
194,579.1349269836444
195,578.8439736122878
196,578.8439736122878
197,578.8439736122878
198,578.8367454116523
199,578.8367454116523
200,578.8288666180879
201,578.7204186987211
202,578.7204186987211
203,578.6655733383927
204,576.3874875787247
205,576.231759866786
206,576.231759866786
207,575.8155385329518
208,575.8155385329518
209,575.8155385329518
210,574.5052277710753
211,574.1543046784756
212,574.1543046784756
213,574.1543046784756
214,574.1543046784756
215,574.0503399411483
216,574.0503399411483
217,573.9413207555712
218,573.3056661585864
219,573.2318033613601
220,573.2318033613601
221,573.0663409997265
222,573.0663409997265
223,573.0663409997265
224,573.0663409997265
225,572.7256403814705
226,572.4688530628052
227,571.4122992034523
228,571.4122992034523
229,571.4069177334121
230,571.3041909916844
231,571.2264351748876
232,571.2264351748876
233,571.0875960843492
234,571.0597829562025
235,571.0597829562025
236,571.0597829562025
237,571.0597829562025
238,571.0597829562025
239,571.052727826885
240,571.052727826885
241,571.0374517507973
242,571.0016656375363
243,570.9490911237302
244,570.9276296338625
245,570.9276296338625
246,570.9276296338625
247,570.9238433353098
248,570.9238433353098
249,570.8935765982976
250,570.8935765982976
251,570.8935765982976
252,570.8926115607702
253,570.8926115607702
254,570.8779941489274
255,570.8700529675086
256,570.8466842761565
257,570.8139380603654
258,570.8139380603654
259,570.7805548185497
260,570.775460645548
261,570.7738850096233
262,570.7738850096233
263,570.7731862534234
264,570.7731862534234
265,570.7661785632492
266,570.7661785632492
267,570.7659242082823
268,570.7619563849278
269,570.7619563849278
270,570.7616717944519
271,570.761206166683
272,570.761206166683
273,570.761206166683
274,570.7611978670307
275,570.7514501740668
276,570.7514501740668
277,570.7431384571644
278,570.7431296042179
279,570.7431296042179
280,570.7430597333722
281,570.739966053698
282,570.739966053698
283,570.7391600088035
284,570.7385150479257
