"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, c3, c4, function evaluation]",gBest_fitness,total_time
"['f15', 50, -5.12, 5.12, 25, 8, 10, 400, 5, 2.05, 2.05, 2.05, 2.05, 60000]",71.56533562147277,109.03468013300017
"['f15', 50, -5.12, 5.12, 25, 8, 10, 400, 5, 2.05, 2.05, 2.05, 2.05, 60000]",78.96159060805127,62.23939350899991
"['f15', 50, -5.12, 5.12, 25, 8, 10, 400, 5, 2.05, 2.05, 2.05, 2.05, 60000]",57.8448654146475,59.372679410000046
"['f15', 50, -5.12, 5.12, 25, 8, 10, 400, 5, 2.05, 2.05, 2.05, 2.05, 60000]",52.62574855447836,59.961920713000154
"['f15', 50, -5.12, 5.12, 25, 8, 10, 400, 5, 2.05, 2.05, 2.05, 2.05, 60000]",71.70576950928447,59.53080161899993
"['f15', 50, -5.12, 5.12, 25, 8, 10, 400, 5, 2.05, 2.05, 2.05, 2.05, 60000]",41.17084681375793,63.78680413799998
"['f15', 50, -5.12, 5.12, 25, 8, 10, 400, 5, 2.05, 2.05, 2.05, 2.05, 60000]",54.41621433580565,60.69741377899982
"['f15', 50, -5.12, 5.12, 25, 8, 10, 400, 5, 2.05, 2.05, 2.05, 2.05, 60000]",34.936741445639704,62.12951865500008
"['f15', 50, -5.12, 5.12, 25, 8, 10, 400, 5, 2.05, 2.05, 2.05, 2.05, 60000]",62.484184712879916,61.799978539999984
"['f15', 50, -5.12, 5.12, 25, 8, 10, 400, 5, 2.05, 2.05, 2.05, 2.05, 60000]",62.92065267968509,60.34566206800014
"['f15', 50, -5.12, 5.12, 25, 8, 10, 400, 5, 2.05, 2.05, 2.05, 2.05, 60000]",69.60460504215901,61.16051878400003
