epoch,gBest_fitness
1,446.4925208528254
2,446.4925208528254
3,416.7848912062269
4,416.7848912062269
5,416.7848912062269
6,416.7848912062269
7,416.7848912062269
8,416.7848912062269
9,416.7848912062269
10,416.7848912062269
11,416.7848912062269
12,416.7848912062269
13,416.7848912062269
14,415.2277737502458
15,415.2277737502458
16,396.3033616984644
17,396.3033616984644
18,396.3033616984644
19,383.7684419302594
20,383.7684419302594
21,383.7684419302594
22,311.46338243593686
23,311.46338243593686
24,311.46338243593686
25,311.46338243593686
26,304.88817758793357
27,304.88817758793357
28,304.88817758793357
29,304.88817758793357
30,304.88817758793357
31,304.73037275811214
32,304.73037275811214
33,304.73037275811214
34,304.73037275811214
35,304.73037275811214
36,304.73037275811214
37,304.73037275811214
38,297.95384924576933
39,297.95384924576933
40,297.95384924576933
41,297.9290522088808
42,297.9290522088808
43,297.9290522088808
44,278.2021108968789
45,278.2021108968789
46,278.2021108968789
47,278.2021108968789
48,278.2021108968789
49,244.31125582798504
50,244.31125582798504
51,244.31125582798504
52,244.31125582798504
53,244.31125582798504
54,244.31125582798504
55,244.31125582798504
56,244.31125582798504
57,243.4672742964671
58,243.4672742964671
59,243.4672742964671
60,243.4672742964671
61,240.83236796567257
62,240.83236796567257
63,236.33482015353414
64,230.81083800376192
65,230.81083800376192
66,230.81083800376192
67,226.73183605965443
68,226.4668183254722
69,226.4668183254722
70,225.2145941818866
71,219.84806019167647
72,219.84806019167647
73,219.84806019167647
74,204.04785620061242
75,203.4919971554831
76,203.4919971554831
77,203.4919971554831
78,203.4919971554831
79,203.4919971554831
80,203.38095398521168
81,203.38095398521168
82,203.31175598997362
83,203.31175598997362
84,201.01496854256163
85,194.0836771970344
86,192.57199657008374
87,189.83714502805066
88,189.4779763170481
89,187.94159179097483
90,187.94159179097483
91,187.94159179097483
92,187.07941724310703
93,184.5392126153113
94,184.5392126153113
95,184.48276438220475
96,184.48276438220475
97,184.48276438220475
98,184.48276438220475
99,184.48276438220475
100,184.20200407125725
101,184.05400524527835
102,182.86306606343277
103,182.86306606343277
104,178.42734574216414
105,178.42734574216414
106,177.28859038035006
107,177.28859038035006
108,177.28859038035006
109,177.17479017061288
110,177.17479017061288
111,177.17479017061288
112,176.54646297324064
113,176.54646297324064
114,176.54646297324064
115,176.54646297324064
116,176.54646297324064
117,176.54646297324064
118,176.48924176835996
119,176.48498543429866
120,176.23211964252545
121,176.23211964252545
122,176.2196854676591
123,176.2196854676591
124,175.79204632499133
125,175.56144103193367
126,175.51223696175663
127,174.94018388512131
128,174.94018388512131
129,174.94018388512131
130,173.88934973394169
131,173.88934973394169
132,173.88934973394169
133,173.88934973394169
134,173.79468103746936
135,173.4869431352488
136,173.41218382605695
137,173.41218382605695
138,173.34003872402315
139,173.34003872402315
140,173.34003872402315
141,172.89308348394155
142,172.89308348394155
143,172.33757363434435
144,172.0837023372936
145,171.84700955887786
146,171.84700955887786
147,171.64728954312346
148,171.50618826212022
149,171.02771466720904
150,170.99473383703514
151,170.9321372554208
152,170.66596969792369
153,170.66596969792369
154,170.64421633106224
155,170.64421633106224
156,170.47422718804913
157,170.47422718804913
158,170.4115886655396
159,170.36699879061862
160,170.3300888827577
161,170.2828464560202
162,170.2828464560202
163,170.25642678605
164,170.25642678605
165,170.25642678605
166,170.25642678605
167,170.25642678605
168,170.1765269677436
169,170.02702825318258
170,170.02143450506244
171,170.02143450506244
172,169.97237568007313
173,169.88171969556592
174,169.88171969556592
175,169.85337608132912
176,169.85337608132912
177,169.85173763475004
178,169.85173763475004
179,169.85173763475004
180,169.85173763475004
181,169.84367922656918
182,169.84367922656918
183,169.80829579347133
184,169.80814079275117
185,169.80814079275117
186,169.80812338506036
187,169.80812338506036
188,169.80812338506036
189,169.80730607407347
190,169.80730607407347
191,169.8070554726813
192,169.8070554726813
193,169.80658016245732
194,169.80658016245732
195,169.80626579563273
196,169.80595240266672
197,169.80340366697035
198,169.79545461536392
199,169.79113290616
200,169.7821750535976
201,169.7821750535976
202,169.78139262727845
203,169.77991327869
204,169.77621546529778
205,169.77601782042143
206,169.77426574394363
207,169.77426574394363
208,169.77192976178105
209,169.77055597401426
210,169.77055597401426
211,169.76557895248192
212,169.76557895248192
213,169.76488360217945
214,169.7648550845899
215,169.76285766184256
216,169.76285766184256
217,169.75857852869927
218,169.75495092844918
219,169.75495092844918
220,169.7530438735494
221,169.74623078776744
222,169.745468195893
223,169.74390168653042
224,169.7405667377528
225,169.7405667377528
226,169.7368661084986
227,169.7368661084986
228,169.73682719673786
229,169.73618240672175
230,169.7351696883816
231,169.7351696883816
232,169.73497981052228
233,169.73475344726523
234,169.73438407816252
235,169.73436564076135
236,169.7335499499069
237,169.7329526708511
238,169.73290129944374
239,169.73155095415802
240,169.73055385622564
241,169.72988210960395
242,169.72808024324775
243,169.72808024324775
244,169.72714984169605
245,169.72689820390926
246,169.72689820390926
247,169.72673751757654
248,169.72671999206477
249,169.72669506687507
250,169.7266108692169
251,169.72629886243988
252,169.72482765097698
253,169.72397893132748
254,169.72241115922373
255,169.72239699918617
256,169.72239699918617
257,169.7207469489438
258,169.72071732911203
259,169.72071732911203
260,169.72056526593227
261,169.72056526593227
262,169.71990657601475
263,169.71980076185773
264,169.71980076185773
265,169.71948999117717
266,169.71943127143948
267,169.71941018294217
268,169.71927774209286
269,169.71885874506017
270,169.71873144937774
271,169.71873144937774
272,169.71864618931346
273,169.7185794766541
274,169.7185794766541
275,169.71847329255303
276,169.71846827187218
277,169.71809072724253
278,169.71807800385463
279,169.71799434418344
280,169.7179808159042
281,169.7179548232075
282,169.71795238619794
283,169.71795238619794
284,169.71786969086062
285,169.71780982275993
286,169.71780127216368
287,169.71775913473883
288,169.71774717949418
289,169.71772526184213
290,169.71752126154956
291,169.71747760629066
292,169.7174646177482
293,169.7174646177482
294,169.71744007740537
295,169.71742403268158
296,169.71742403268158
297,169.71742286070133
298,169.71742154328817
299,169.71742154328817
300,169.71740547126677
301,169.7173976620081
302,169.7173938876163
303,169.71739228211436
304,169.71738976348107
305,169.71737999518533
306,169.71736665901582
307,169.71736317315256
308,169.71736317315256
309,169.71736311251698
310,169.7173621430527
311,169.71736195402892
312,169.71735979539363
313,169.71735249118694
314,169.71735149635757
315,169.71734445377277
316,169.7173384914789
317,169.71732957025745
318,169.7172952970712
319,169.7172952970712
320,169.71729216851378
321,169.71728913763297
322,169.71728832057525
323,169.71728135671628
324,169.71726159832298
325,169.71725903598218
326,169.71723848623282
327,169.71713753956885
328,169.71711656624404
329,169.71711656624404
330,169.71711003710175
331,169.71710523730206
332,169.71706707773288
333,169.71705350671556
334,169.71705350671556
335,169.71705337848027
336,169.7170396319233
337,169.7170396319233
338,169.71703844601666
339,169.71702988292253
340,169.71700221564427
341,169.7167993191074
342,169.71674159189058
343,169.7166101510788
344,169.71646144901538
345,169.71646144901538
346,169.71646144901538
347,169.71645695798685
348,169.71645695798685
349,169.71645648299685
350,169.71645362486288
351,169.7164490107585
352,169.71643887323677
353,169.71643618669614
354,169.7164341532605
355,169.71642848189333
356,169.7164279804033
357,169.71641490200486
358,169.7164012330467
359,169.71639991882907
360,169.71639166186463
361,169.7163892333436
362,169.7163880103772
363,169.71638378689238
364,169.7163727430993
365,169.7163566398152
366,169.71630906121067
367,169.71629434888183
368,169.71629434888183
369,169.71622977739992
370,169.7161846583489
371,169.71617475907706
372,169.71610487696304
373,169.71607705086976
374,169.71601455906193
375,169.7160065478587
376,169.7160027631891
377,169.71599428778552
378,169.71597531030892
379,169.71597516970107
380,169.71597315022456
381,169.71597009388935
