"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",7.839907229209176e-91,11.787880428000022
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",3.0741210857258444e-104,11.062443461999976
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.277684300563942e-105,11.731663303999994
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.707296076224044e-133,11.387907953000024
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.263087238064853e-99,11.442431564999993
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.2040426196221164e-112,10.302108957999963
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",5.998309108466094e-93,9.42464642699997
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.1168369682172446e-62,9.464915150000024
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.411724399087083e-120,10.198092815999985
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.1025178808877222e-132,9.344722938000018
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",3.596764548204817e-111,10.683834427000022
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",6.3957901238589904e-108,10.897898972999997
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",3.6576798805259136e-98,11.073260010000013
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",3356578711856.3667,11.437366892
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.597405916165034e-119,10.378747594999993
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.471999467157698e-114,8.699216459000013
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",3.4956639119251864e-94,8.96542296900003
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",9.763320466688091e-114,9.052160627000035
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",8.585848162552596e-150,7.292487199999982
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.0924715625940322e-112,5.489768249999997
"['f9', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,15.306588133999998
"['f9', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,17.986923571
"['f9', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,17.798548151999995
"['f9', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,12.569460805000006
"['f9', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,11.096108422
"['f9', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,13.914172546999993
"['f9', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,17.555604334999998
"['f9', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,15.935187021000004
"['f9', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,15.89504752800002
"['f9', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,16.793386905999995
"['f9', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,15.404126943999984
"['f9', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,15.724286497000008
"['f9', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,16.009394557999997
"['f9', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,12.335943270000001
"['f9', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,12.149161059000022
"['f9', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,12.01646158699998
"['f9', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,11.881472841999994
"['f9', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,18.735130571000013
"['f9', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,18.880934464000006
"['f9', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,16.861907416000008
"['f9', 50, -1, 1, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,26.880924666000002
"['f9', 50, -1, 1, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,26.842891099999996
"['f9', 50, -1, 1, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,26.807568085
"['f9', 50, -1, 1, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,27.234354028000013
"['f9', 50, -1, 1, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,26.275190987000002
"['f9', 50, -1, 1, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,26.953856704000003
"['f9', 50, -1, 1, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,26.754579828999994
"['f9', 50, -1, 1, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,24.841502700000007
"['f9', 50, -1, 1, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,28.22832783199999
"['f9', 50, -1, 1, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,27.86701221200002
