epoch,gBest_fitness
1,86018.03041920763
2,86018.03041920763
3,86018.03041920763
4,86018.03041920763
5,86018.03041920763
6,86018.03041920763
7,86018.03041920763
8,86018.03041920763
9,86018.03041920763
10,86018.03041920763
11,86018.03041920763
12,86018.03041920763
13,86018.03041920763
14,86018.03041920763
15,86018.03041920763
16,86018.03041920763
17,86018.03041920763
18,86018.03041920763
19,86018.03041920763
20,86018.03041920763
21,86018.03041920763
22,86018.03041920763
23,86018.03041920763
24,86018.03041920763
25,86018.03041920763
26,86018.03041920763
27,86018.03041920763
28,86018.03041920763
29,86018.03041920763
30,86018.03041920763
31,86018.03041920763
32,86018.03041920763
33,86018.03041920763
34,86018.03041920763
35,86018.03041920763
36,86018.03041920763
37,86018.03041920763
38,86018.03041920763
39,86018.03041920763
40,86018.03041920763
41,86018.03041920763
42,86018.03041920763
43,86018.03041920763
44,86018.03041920763
45,86018.03041920763
46,86018.03041920763
47,86018.03041920763
48,86018.03041920763
49,86018.03041920763
50,86018.03041920763
51,86018.03041920763
52,86018.03041920763
53,86018.03041920763
54,86018.03041920763
55,86018.03041920763
56,86018.03041920763
57,86018.03041920763
58,86018.03041920763
59,86018.03041920763
60,86018.03041920763
61,86018.03041920763
62,86018.03041920763
63,86018.03041920763
64,86018.03041920763
65,86018.03041920763
66,86018.03041920763
67,86018.03041920763
68,86018.03041920763
69,86018.03041920763
70,86018.03041920763
71,86018.03041920763
72,86018.03041920763
73,86018.03041920763
74,86018.03041920763
75,86018.03041920763
76,86018.03041920763
77,86018.03041920763
78,86018.03041920763
79,86018.03041920763
80,86018.03041920763
81,86018.03041920763
82,86018.03041920763
83,86018.03041920763
84,86018.03041920763
85,86018.03041920763
86,86018.03041920763
87,86018.03041920763
88,86018.03041920763
89,86018.03041920763
90,86018.03041920763
91,86018.03041920763
92,86018.03041920763
93,86018.03041920763
94,86018.03041920763
95,86018.03041920763
96,86018.03041920763
97,86018.03041920763
98,86018.03041920763
99,86018.03041920763
100,86018.03041920763
101,86018.03041920763
102,86018.03041920763
103,86018.03041920763
104,86018.03041920763
105,86018.03041920763
106,86018.03041920763
107,86018.03041920763
108,86018.03041920763
109,86018.03041920763
110,86018.03041920763
