"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1 ,c2, function evaluation]",total_time,gBest_fitness
"['f12', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",8.14,0.0
"['f12', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",12.41,0.0
"['f12', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",23.79,0.0
