"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f7', 20, -1.28, 1.28, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.8914980690064255,8.920553774000002
"['f7', 20, -1.28, 1.28, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.684946955831054,10.348513046
"['f7', 20, -1.28, 1.28, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.9905584910892844,10.309152660999999
"['f7', 20, -1.28, 1.28, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.9160952435230596,10.355867457999999
"['f7', 20, -1.28, 1.28, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.11751006117247509,10.129412753000004
"['f7', 20, -1.28, 1.28, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.2276909919117235,9.710348848999992
"['f7', 20, -1.28, 1.28, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.9334934041736737,9.793498874000008
"['f7', 20, -1.28, 1.28, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.3902180088986205,10.620013295999996
"['f7', 20, -1.28, 1.28, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.2928101048266527,10.131696894000001
"['f7', 20, -1.28, 1.28, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.7430429935317028,9.527993096000003
"['f7', 20, -1.28, 1.28, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.5788449907108375,9.866702434000004
"['f7', 20, -1.28, 1.28, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.9216178969640975,9.69551825900001
"['f7', 20, -1.28, 1.28, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.46362857967637794,9.605688892999979
"['f7', 20, -1.28, 1.28, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.40187029726464774,9.874678735000003
"['f7', 20, -1.28, 1.28, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.22152463612576104,9.622432265000015
"['f7', 20, -1.28, 1.28, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.6692356587092327,9.698436416999982
"['f7', 20, -1.28, 1.28, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.5891157113880027,9.558807543
"['f7', 20, -1.28, 1.28, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.45125638693820436,9.235785348000007
"['f7', 20, -1.28, 1.28, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.4249868758797931,7.690324822999997
"['f7', 20, -1.28, 1.28, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.36945165382030337,8.074382952000008
"['f7', 30, -1.28, 1.28, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.11415801072411358,11.333105355
"['f7', 30, -1.28, 1.28, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.5823816373824922,11.460270821999998
"['f7', 30, -1.28, 1.28, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.017464900824525897,11.845176641000002
