"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1 ,c2, function evaluation]",total_time,gBest_fitness
"['f7', 20, -1.28, 1.28, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",10.06,0.8887236641130379
"['f7', 30, -1.28, 1.28, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",10.51,0.36051029189782025
"['f7', 50, -1.28, 1.28, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",18.99,0.337966402575156
"['f7', 100, -1.28, 1.28, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",31.1,0.10374709793977964
