"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1 ,c2, function evaluation]",total_time,gBest_fitness
"['f12', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",10.95,0.0
"['f12', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",12.16,6.8376975902546e-311
"['f12', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",23.74,0.0
"['f12', 100, -10, 10, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",33.27,0.0
