"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, function evaluation]",gBest_fitness,total_time
"['f3', 30, -100, 100, 100, 400, 40000]",-46500.0,22.121112212999947
"['f3', 30, -100, 100, 100, 400, 40000]",-46500.0,22.120864484000094
"['f3', 30, -100, 100, 100, 400, 40000]",-46500.0,22.552066620999994
"['f3', 50, -100, 100, 150, 400, 60000]",-127500.0,66.90005295099996
"['f3', 50, -100, 100, 150, 400, 60000]",-127500.0,66.63876928900004
"['f3', 50, -100, 100, 150, 400, 60000]",-127500.0,67.39297355999997
"['f3', 50, -100, 100, 150, 400, 60000]",-127500.0,66.03316576999998
"['f3', 50, -100, 100, 150, 400, 60000]",-127500.0,67.859708651
"['f3', 50, -100, 100, 150, 400, 60000]",-127500.0,65.89166376999992
"['f3', 50, -100, 100, 150, 400, 60000]",-127500.0,65.73983834600006
"['f3', 50, -100, 100, 150, 400, 60000]",-127500.0,66.32573834499999
"['f3', 50, -100, 100, 150, 400, 60000]",-127500.0,65.86624103300005
"['f3', 50, -100, 100, 150, 400, 60000]",-127500.0,66.07038010700012
"['f3', 50, -100, 100, 150, 400, 60000]",-127500.0,65.4798875649999
"['f3', 50, -100, 100, 150, 400, 60000]",-127500.0,65.85766290700008
"['f3', 50, -100, 100, 150, 400, 60000]",-127500.0,65.99069454999994
"['f3', 50, -100, 100, 150, 400, 60000]",-127500.0,65.93650170900014
"['f3', 50, -100, 100, 150, 400, 60000]",-127500.0,66.44558159100006
"['f3', 50, -100, 100, 150, 400, 60000]",-127500.0,66.16237138299994
"['f3', 50, -100, 100, 150, 400, 60000]",-127500.0,67.29734053400011
"['f3', 50, -100, 100, 150, 400, 60000]",-127500.0,66.296860939
"['f3', 50, -100, 100, 150, 400, 60000]",-127500.0,67.64163612899983
"['f3', 50, -100, 100, 150, 400, 60000]",-127500.0,67.02627509100012
"['f3', 100, -100, 100, 200, 500, 100000]",-505000.0,169.33279900000002
"['f3', 100, -100, 100, 200, 500, 100000]",-505000.0,165.46112199999993
"['f3', 100, -100, 100, 200, 500, 100000]",-505000.0,164.40700600000014
"['f3', 100, -100, 100, 200, 500, 100000]",-505000.0,168.96141799999987
"['f3', 100, -100, 100, 200, 500, 100000]",-505000.0,164.64122700000007
"['f3', 100, -100, 100, 200, 500, 100000]",-505000.0,167.1185129999999
"['f3', 100, -100, 100, 200, 500, 100000]",-505000.0,167.61878999999976
"['f3', 100, -100, 100, 200, 500, 100000]",-505000.0,171.205289
"['f3', 100, -100, 100, 200, 500, 100000]",-505000.0,172.95850199999995
"['f3', 100, -100, 100, 200, 500, 100000]",-505000.0,167.88091299999996
"['f3', 100, -100, 100, 200, 500, 100000]",-505000.0,167.1387749999999
"['f3', 100, -100, 100, 200, 500, 100000]",-505000.0,167.88995599999998
"['f3', 100, -100, 100, 200, 500, 100000]",-505000.0,168.13682999999992
"['f3', 100, -100, 100, 200, 500, 100000]",-505000.0,167.2439730000001
"['f3', 100, -100, 100, 200, 500, 100000]",-505000.0,170.2867369999999
"['f3', 100, -100, 100, 200, 500, 100000]",-505000.0,170.9487469999999
"['f3', 100, -100, 100, 200, 500, 100000]",-505000.0,167.47676699999965
"['f3', 100, -100, 100, 200, 500, 100000]",-505000.0,168.38195600000017
"['f3', 100, -100, 100, 200, 500, 100000]",-505000.0,166.63432499999954
"['f3', 100, -100, 100, 200, 500, 100000]",-505000.0,169.11898100000053
