"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.790672053949742e-238,7.048838918000001
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",5.554645090580809e-233,7.2008332269999755
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",9.184160679599656e-241,6.9354865349999955
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",6.536921224183962e-235,6.93717258199996
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",5.472903113319381e-263,7.0220944960000224
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.1355736553328668e-225,7.04011989899999
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.4070734194971936e-234,6.9850070570000184
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",7.066405032737249e-233,6.984324519999973
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.267181753260199e-248,7.485563396000032
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",3.695546771136351e-227,7.01675596900003
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",3.584494498917195e-236,6.906688438000003
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",9.205565548325452e-243,7.009356302000015
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.1179347952581874e-258,7.058928142000013
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.7640399798199583e-230,7.056276373999992
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",8.970987354774851e-244,6.990768262000017
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",6.047933538763573e-255,6.7382619350000255
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.445305083200877e-244,6.991483456000026
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",5.338570031664273e-237,6.509846393999965
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.120429176622201e-233,6.480566836999969
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",3.2620662731943903e-249,6.567161735000013
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",7.520661012397832e-247,7.122571991999962
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",8.84677949347374e-233,7.335052193000024
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",3.1131742581174288e-257,11.424223281999957
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",8.835836922562571e-242,8.294173247000003
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",3.997440500728215e-259,7.438107278999951
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.4492868120943868e-253,10.510733272000039
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.3170688684743835e-232,7.216036575999965
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.752747077251778e-234,7.798375069000031
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.702448193268308e-234,7.840645680999955
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.539856748122491e-235,7.656828281000003
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",8.841649740250238e-246,8.58041404700009
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",6.816884769975616e-221,7.65982295099991
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",7.670329205982951e-253,7.031256720999977
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.2277851333924273e-243,7.179730111000026
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.5698010592847773e-253,7.295710935999978
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.6144818539831844e-239,7.10053627800005
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.2380691509335365e-239,7.4789008510000485
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.4862643892627452e-245,7.211379185000055
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",3.9216158700714004e-241,7.976351018999935
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.3226307843979622e-228,8.575533188000009
"['f4', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",7.270641091302893e-307,11.622317964999638
"['f4', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",5.4100772138514e-310,12.100125730999935
"['f4', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,11.77906810200011
"['f4', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,11.56058549799991
"['f4', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,11.43552362399987
"['f4', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",1.81132453025e-312,11.7217695559998
"['f4', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",2.50244498e-314,11.546858256000178
"['f4', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",4.0256e-320,12.126727859999846
"['f4', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,11.46702434100007
"['f4', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,11.51566078399992
"['f4', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",1.1526303160096819e-299,11.737684367999918
"['f4', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,11.720266856000308
"['f4', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",4.514257810307808e-307,12.046711065000181
"['f4', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",3.47030906797e-313,12.1072258840004
"['f4', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,11.649278857999889
"['f4', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",9.9119043520443e-310,11.713558123999974
"['f4', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",1.43e-320,11.549001504999978
"['f4', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,11.767262973000015
"['f4', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,12.281788218000202
"['f4', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,11.494505418000244
"['f4', 100, -100, 100, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",0.0,13.922821000000113
"['f4', 100, -100, 100, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",0.0,14.009333999999399
"['f4', 100, -100, 100, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",0.0,14.12382499999967
"['f4', 100, -100, 100, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",0.0,13.572401000000355
"['f4', 100, -100, 100, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",0.0,13.591975999999704
"['f4', 100, -100, 100, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",0.0,13.696351999999933
"['f4', 100, -100, 100, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",0.0,13.868758000000525
"['f4', 100, -100, 100, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",0.0,13.672003000000586
"['f4', 100, -100, 100, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",0.0,13.644358999999895
"['f4', 100, -100, 100, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",0.0,13.493524000000434
"['f4', 100, -100, 100, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",0.0,13.474291000000449
"['f4', 100, -100, 100, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",0.0,13.545030999999653
"['f4', 100, -100, 100, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",0.0,13.62954499999978
"['f4', 100, -100, 100, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",0.0,13.55638099999942
"['f4', 100, -100, 100, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",0.0,13.52624300000025
"['f4', 100, -100, 100, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",0.0,13.454087000000072
"['f4', 100, -100, 100, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",0.0,13.693562000000384
"['f4', 100, -100, 100, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",0.0,14.14758399999937
"['f4', 100, -100, 100, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",0.0,13.750143000000207
"['f4', 100, -100, 100, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",0.0,13.580927999999403
