"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f12', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.1282777466747642e-222,11.222946850000001
"['f12', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.9143538076983096e-232,11.454421441999997
"['f12', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",6.191936634899496e-218,11.328556667
"['f12', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",7.370878170858408e-212,12.061923745999998
"['f12', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.2287027431687254e-218,13.257110067000006
"['f12', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",5.283252698125423e-238,11.739166073999996
"['f12', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",3.442599055387974e-202,12.259981572000001
"['f12', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",3.1771569018024876e-220,12.684572947999996
"['f12', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",9.063712545131808e-226,12.484847269
"['f12', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",5.391051250895367e-234,12.972559044999983
"['f12', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",3.359952370133601e-217,15.259366682999996
"['f12', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",6.133824435311605e-208,11.608800663000011
"['f12', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.1087564257455216e-215,10.830469215000022
"['f12', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.6365744838006197e-225,10.637113099000004
"['f12', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.4148040638691837e-234,11.696253514000006
"['f12', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",8.307882944828551e-214,11.417235097000002
"['f12', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.7521367074534108e-210,11.063742288000014
"['f12', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",5.052109152651623e-226,11.589942033
"['f12', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",9.16277699575924e-231,11.217762278999999
"['f12', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.2635552686969963e-224,11.243844224999975
"['f12', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.0113321543107083e-223,12.153912687999991
"['f12', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.7177913137982896e-225,12.303447905999974
"['f12', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",8.452324145865376e-222,12.649783178999996
"['f12', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",8.668109393274906e-212,12.780760679999958
"['f12', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",5.346822210084095e-205,12.135634424999921
"['f12', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",7.059817077735531e-222,12.236166039000068
"['f12', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.3259076732872514e-219,11.952011569999968
"['f12', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.9231430036940776e-215,12.135793512999953
"['f12', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.582371796547898e-218,12.827089655999998
"['f12', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.6957381544958878e-219,12.164568750000058
"['f12', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.5466023572430754e-211,12.151530107999974
