epoch,gBest_fitness
1,1.805545517458471e-05
2,1.805545517458471e-05
3,7.312176883585178e-10
4,1.0039908905307895e-13
5,5.487826265516209e-17
6,5.487826265516209e-17
7,1.9713401380567926e-19
8,5.870740890522001e-22
9,5.870740890522001e-22
10,5.870740890522001e-22
11,5.870740890522001e-22
12,3.6991927432567726e-23
13,4.097439640202002e-24
14,4.392669619463159e-25
15,8.604464494112625e-30
16,1.1340088974591756e-31
17,6.171810114322284e-35
18,6.171810114322284e-35
19,6.171810114322284e-35
20,1.0037676113762397e-37
21,1.0037676113762397e-37
22,1.0037676113762397e-37
23,2.5238552803608256e-41
24,9.5647819670636e-45
25,9.5647819670636e-45
26,9.5647819670636e-45
27,9.5647819670636e-45
28,4.301408346953765e-49
29,4.301408346953765e-49
30,4.301408346953765e-49
31,4.301408346953765e-49
32,4.301408346953765e-49
33,4.301408346953765e-49
34,1.226404593933263e-50
35,7.534404228203234e-54
36,7.534404228203234e-54
37,7.534404228203234e-54
38,7.534404228203234e-54
39,5.772351818846117e-54
40,3.3982962626089233e-56
41,8.143280953522824e-62
42,9.966961272317251e-63
43,9.966961272317251e-63
44,9.966961272317251e-63
45,9.966961272317251e-63
46,9.966961272317251e-63
47,9.966961272317251e-63
48,9.966961272317251e-63
49,9.966961272317251e-63
50,9.966961272317251e-63
51,9.966961272317251e-63
52,9.966961272317251e-63
53,9.966961272317251e-63
54,9.966961272317251e-63
55,9.966961272317251e-63
56,9.966961272317251e-63
57,9.966961272317251e-63
58,9.966961272317251e-63
59,9.966961272317251e-63
60,1.76928852763076e-67
61,1.76928852763076e-67
62,1.76928852763076e-67
63,1.76928852763076e-67
64,1.76928852763076e-67
65,1.76928852763076e-67
66,1.76928852763076e-67
67,1.76928852763076e-67
68,1.76928852763076e-67
69,1.76928852763076e-67
70,1.76928852763076e-67
71,1.76928852763076e-67
72,1.76928852763076e-67
73,1.76928852763076e-67
74,1.76928852763076e-67
75,1.76928852763076e-67
76,1.76928852763076e-67
77,1.76928852763076e-67
78,1.76928852763076e-67
79,1.76928852763076e-67
80,1.76928852763076e-67
81,1.76928852763076e-67
82,1.76928852763076e-67
83,1.76928852763076e-67
84,1.76928852763076e-67
85,1.6208007591279742e-68
86,4.348587629810764e-70
87,4.348587629810764e-70
88,2.4544668383455123e-71
89,4.084579408339474e-75
90,4.084579408339474e-75
91,4.084579408339474e-75
92,4.084579408339474e-75
93,4.084579408339474e-75
94,4.084579408339474e-75
95,2.487359751808565e-76
96,2.487359751808565e-76
97,8.526622746741084e-80
98,8.526622746741084e-80
99,8.526622746741084e-80
100,8.526622746741084e-80
101,8.526622746741084e-80
102,8.526622746741084e-80
103,8.526622746741084e-80
104,8.526622746741084e-80
105,8.526622746741084e-80
106,8.526622746741084e-80
107,8.526622746741084e-80
108,8.526622746741084e-80
109,8.526622746741084e-80
110,2.2804348017436668e-81
111,2.2804348017436668e-81
112,2.2804348017436668e-81
113,2.2804348017436668e-81
114,2.2804348017436668e-81
115,2.2804348017436668e-81
116,2.2804348017436668e-81
117,2.2804348017436668e-81
118,2.2804348017436668e-81
119,9.402124692093396e-82
120,9.402124692093396e-82
121,9.402124692093396e-82
122,9.402124692093396e-82
123,9.402124692093396e-82
124,9.402124692093396e-82
125,9.402124692093396e-82
126,3.5295831764225455e-84
127,3.5295831764225455e-84
128,3.5295831764225455e-84
129,2.7141294098497447e-90
130,2.7141294098497447e-90
131,5.286216730158294e-97
132,5.286216730158294e-97
133,2.4436632239124817e-99
134,5.581135074070788e-102
135,2.0226349530374003e-105
136,2.634605493168705e-109
137,2.634605493168705e-109
138,3.6400175809445235e-110
139,3.6400175809445235e-110
140,3.6400175809445235e-110
141,3.6400175809445235e-110
142,3.6400175809445235e-110
143,3.6400175809445235e-110
144,3.6400175809445235e-110
145,3.6400175809445235e-110
146,3.6400175809445235e-110
147,3.6400175809445235e-110
148,3.6400175809445235e-110
149,3.6400175809445235e-110
150,3.6400175809445235e-110
151,3.6400175809445235e-110
152,3.6400175809445235e-110
153,3.6400175809445235e-110
154,3.6400175809445235e-110
155,3.6400175809445235e-110
156,3.6400175809445235e-110
157,3.6400175809445235e-110
158,3.6400175809445235e-110
159,3.6400175809445235e-110
160,3.6400175809445235e-110
161,3.6400175809445235e-110
162,3.6400175809445235e-110
163,3.6400175809445235e-110
164,3.0211706650042062e-111
165,9.734521618769596e-112
166,1.4300770530968656e-117
167,1.4300770530968656e-117
168,1.1804368668540211e-117
169,4.9285630716977804e-119
170,1.346294168968897e-120
171,1.346294168968897e-120
172,1.1770382413076689e-122
173,1.9879340654098144e-129
174,1.9879340654098144e-129
175,3.5579457813785256e-131
176,3.5579457813785256e-131
177,2.527843515358429e-132
178,1.8404945228712475e-136
179,1.8404945228712475e-136
180,4.222398421145693e-141
181,4.222398421145693e-141
182,6.051193500681253e-143
183,3.2286616343254384e-146
184,1.921745825306616e-149
185,1.921745825306616e-149
186,1.921745825306616e-149
187,1.921745825306616e-149
188,1.921745825306616e-149
189,1.5427539922177264e-152
190,8.747937335727602e-159
191,1.0649315045361281e-160
192,2.9462929487741913e-161
193,3.3823754765389435e-162
194,1.950847881257505e-164
195,1.950847881257505e-164
196,1.0278034112501534e-167
197,4.135692836907292e-172
198,4.135692836907292e-172
199,4.135692836907292e-172
200,3.2548524697063457e-175
201,3.2548524697063457e-175
202,1.6899826265449297e-184
203,1.6899826265449297e-184
204,1.6899826265449297e-184
205,7.169356518825307e-188
206,7.169356518825307e-188
207,7.169356518825307e-188
208,9.690903462793627e-196
209,6.032550360095828e-198
210,1.0968612671374537e-198
211,1.0968612671374537e-198
212,5.477783627572016e-202
213,3.506313696630363e-206
214,6.753626613673915e-209
215,6.753626613673915e-209
216,1.5003658176301412e-213
217,1.5003658176301412e-213
218,1.5003658176301412e-213
219,2.1299569296833447e-215
220,4.1031944552761377e-221
221,2.568093458555031e-223
222,3.227365483800762e-227
223,3.227365483800762e-227
224,3.227365483800762e-227
225,3.227365483800762e-227
226,3.227365483800762e-227
227,1.2991075348802112e-232
228,1.2991075348802112e-232
229,1.2538659046228132e-236
230,7.188232792325482e-238
231,7.188232792325482e-238
232,7.188232792325482e-238
233,8.58881050718771e-242
234,8.58881050718771e-242
235,8.58881050718771e-242
236,8.58881050718771e-242
237,8.58881050718771e-242
238,8.58881050718771e-242
239,8.58881050718771e-242
240,8.58881050718771e-242
241,4.5230364146741475e-243
