"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, function evaluation]",gBest_fitness,total_time
"['f9', 20, -100, 100, 100, 400, 40000]",6.035737267219634e-33,9.552115139999984
"['f9', 20, -100, 100, 100, 400, 40000]",3.663471487015097e-35,10.050278168999995
"['f9', 20, -100, 100, 100, 400, 40000]",2289320237565.964,10.889322712000023
"['f9', 20, -100, 100, 100, 400, 40000]",5.041446315288508e-31,10.338205018000025
"['f9', 20, -100, 100, 100, 400, 40000]",1.557226289308752e-32,9.929282590000014
"['f9', 20, -100, 100, 100, 400, 40000]",1.5540925333186286e-34,10.349274426000022
"['f9', 20, -100, 100, 100, 400, 40000]",3.525949629545877e-26,10.083401952000031
"['f9', 20, -100, 100, 100, 400, 40000]",7.169644769218832e-37,10.020916503000024
"['f9', 20, -100, 100, 100, 400, 40000]",1.629142886885853e-38,9.785612148000041
"['f9', 20, -100, 100, 100, 400, 40000]",4.9919237870629155e-26,9.304929612000024
"['f9', 20, -100, 100, 100, 400, 40000]",1.1551068030747232e-29,8.66211549000002
"['f9', 20, -100, 100, 100, 400, 40000]",4.107679706159181e-32,8.184377238000025
"['f9', 20, -100, 100, 100, 400, 40000]",7.0956677645484855e-40,8.577960555000004
"['f9', 20, -100, 100, 100, 400, 40000]",6.332645656883884e-32,9.145235657
"['f9', 20, -100, 100, 100, 400, 40000]",1.0699794413750798e-21,8.53990599399998
"['f9', 20, -100, 100, 100, 400, 40000]",1.3028909748788006e-28,10.111460129000022
"['f9', 20, -100, 100, 100, 400, 40000]",8.096829512957675e-32,10.180884778000006
"['f9', 20, -100, 100, 100, 400, 40000]",2.8563590015390475e-38,9.416043107999997
"['f9', 20, -100, 100, 100, 400, 40000]",3.4653853104977225e-32,10.184910484
"['f9', 20, -100, 100, 100, 400, 40000]",2.4261456089757863e-39,9.582652467999992
"['f9', 30, -1, 1, 100, 400, 40000]",0.0,14.502173339999999
"['f9', 30, -1, 1, 100, 400, 40000]",0.0,14.350231284000003
"['f9', 30, -1, 1, 100, 400, 40000]",0.0,15.312333010000003
"['f9', 30, -1, 1, 100, 400, 40000]",0.0,15.441210650999999
"['f9', 30, -1, 1, 100, 400, 40000]",0.0,14.387553854999993
"['f9', 30, -1, 1, 100, 400, 40000]",0.0,10.896431729
"['f9', 30, -1, 1, 100, 400, 40000]",0.0,9.673324858
"['f9', 30, -1, 1, 100, 400, 40000]",0.0,11.888162447
"['f9', 30, -1, 1, 100, 400, 40000]",0.0,15.902526504000008
"['f9', 30, -1, 1, 100, 400, 40000]",0.0,13.366907940999994
"['f9', 30, -1, 1, 100, 400, 40000]",0.0,14.013163204000023
"['f9', 30, -1, 1, 100, 400, 40000]",0.0,14.191375685999986
"['f9', 30, -1, 1, 100, 400, 40000]",0.0,14.852619694000026
"['f9', 30, -1, 1, 100, 400, 40000]",0.0,13.482713351000001
"['f9', 30, -1, 1, 100, 400, 40000]",0.0,13.842036411999999
"['f9', 30, -1, 1, 100, 400, 40000]",0.0,13.713407434000004
"['f9', 30, -1, 1, 100, 400, 40000]",0.0,11.810627135999994
"['f9', 30, -1, 1, 100, 400, 40000]",0.0,10.666137931000009
"['f9', 30, -1, 1, 100, 400, 40000]",0.0,10.490125146999986
"['f9', 30, -1, 1, 100, 400, 40000]",0.0,10.721802213999979
"['f9', 50, -1, 1, 150, 400, 60000]",0.0,25.350147774
"['f9', 50, -1, 1, 150, 400, 60000]",0.0,23.941948005
"['f9', 50, -1, 1, 150, 400, 60000]",0.0,23.81566941599999
"['f9', 50, -1, 1, 150, 400, 60000]",0.0,22.68973932499999
"['f9', 50, -1, 1, 150, 400, 60000]",0.0,24.380268023000013
"['f9', 50, -1, 1, 150, 400, 60000]",0.0,24.365407574999978
"['f9', 50, -1, 1, 150, 400, 60000]",0.0,23.125330596000026
"['f9', 50, -1, 1, 150, 400, 60000]",0.0,24.218995322999973
"['f9', 50, -1, 1, 150, 400, 60000]",0.0,24.407303560999992
"['f9', 50, -1, 1, 150, 400, 60000]",0.0,20.375297122999996
"['f9', 50, -1, 1, 150, 400, 60000]",0.0,26.45559197100002
"['f9', 50, -1, 1, 150, 400, 60000]",0.0,24.318490302000043
"['f9', 50, -1, 1, 150, 400, 60000]",0.0,24.490111151999997
"['f9', 50, -1, 1, 150, 400, 60000]",0.0,23.93802820100001
"['f9', 50, -1, 1, 150, 400, 60000]",0.0,24.83857661000002
"['f9', 50, -1, 1, 150, 400, 60000]",0.0,23.695649821000018
"['f9', 50, -1, 1, 150, 400, 60000]",0.0,22.888430234999987
"['f9', 50, -1, 1, 150, 400, 60000]",0.0,24.44743465600004
"['f9', 50, -1, 1, 150, 400, 60000]",0.0,23.265053710000018
"['f9', 50, -1, 1, 150, 400, 60000]",0.0,23.833286603000033
