"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1 ,c2, function evaluation]",total_time,gBest_fitness
"['f24', 20, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",25.27,0.0
"['f24', 30, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",31.64,0.0
"['f24', 50, -15, 15, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",80.11,0.0
"['f24', 100, -15, 15, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",161.88,0.0
