"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1 ,c2, function evaluation]",total_time,gBest_fitness
"['f17', 20, -60, 60, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",27.22,0.0
"['f17', 30, -60, 60, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",20.0,0.0
"['f17', 50, -60, 60, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",50.41,0.0
