"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1 ,c2, function evaluation]",total_time,gBest_fitness
"['f7', 20, -1.28, 1.28, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",10.03,0.15123720741438862
"['f7', 30, -1.28, 1.28, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",11.21,0.3932644531373282
"['f7', 50, -1.28, 1.28, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",29.77,0.4837966620485328
"['f7', 100, -1.28, 1.28, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",32.13,0.8121267725906782
