epoch,gBest_fitness
1,7.140311773406527
2,2.3520931526955704
3,2.3520931526955704
4,2.3520931526955704
5,2.3408803861120475
6,2.3252177340174733
7,1.9793706146114425
8,1.8427618946381492
9,1.1274519043777513
10,0.02445167928705727
11,0.02445167928705727
12,-0.026886219789626242
13,-0.029966364867686668
14,-0.03642411319925243
15,-0.03763556904338339
16,-0.03763556904338339
17,-0.04037974353635798
18,-0.10574044935044657
19,-0.10574044935044657
20,-0.19654316160656293
21,-0.19654316160656293
22,-0.22534814190873087
23,-0.24378416382223422
24,-0.24872229833490156
25,-0.24923623834456565
26,-0.24923623834456565
27,-0.24923623834456565
28,-0.24923623834456565
29,-0.24923623834456565
30,-0.262792226339601
31,-0.263429328286795
32,-0.263429328286795
33,-0.2853116408028096
34,-0.2853116408028096
35,-0.2853116408028096
36,-0.2853116408028096
37,-0.2854511551170318
38,-0.2855327289627496
39,-0.3395359778727336
40,-0.3395359778727336
41,-0.3395359778727336
42,-0.3544590779278223
43,-0.3544590779278223
44,-0.3544590779278223
45,-0.3680014140062693
46,-0.3749545065432609
47,-0.37752983738466295
48,-0.3776737458376487
49,-0.3852687521302953
50,-0.3852687521302953
51,-0.3852687521302953
52,-0.3852687521302953
53,-0.3852881139282367
54,-0.41007491259874884
55,-0.4148108926729779
56,-0.4148108926729779
57,-0.4148108926729779
58,-0.4148108926729779
59,-0.4148108926729779
60,-0.4148108926729779
61,-0.4148108926729779
62,-0.43609077323609746
63,-0.43609077323609746
64,-0.4427180618350586
65,-0.4427180618350586
66,-0.4452717993326907
67,-0.4452717993326907
68,-0.4452717993326907
69,-0.44530892957685353
70,-0.44530892957685353
71,-0.4492258812293115
72,-0.46072100444178776
73,-0.46072100444178776
74,-0.4848331762629381
75,-0.4848331762629381
76,-0.5228807437516041
77,-0.5228807437516041
78,-0.523478988363355
79,-0.523478988363355
80,-0.523478988363355
81,-0.523478988363355
82,-0.8242835884624631
83,-0.8628275978759543
84,-0.8628275978759543
85,-0.8628275978759543
86,-0.8735882292802448
87,-0.8812103182760529
88,-0.8899729096976663
89,-0.8899729096976663
90,-0.8899729096976663
91,-0.890394176920104
92,-0.9188787042666071
93,-0.9188787042666071
94,-0.9188787042666071
95,-0.9188787042666071
96,-0.9197798474841723
97,-0.9197798474841723
98,-0.9197798474841723
99,-0.9197798474841723
100,-0.9197798474841723
101,-0.9197798474841723
102,-0.9197798474841723
103,-0.9197798474841723
104,-0.9207359069737548
105,-0.9207359069737548
106,-0.9207359069737548
107,-0.9207359069737548
108,-0.9207359069737548
109,-0.9207359069737548
110,-0.9207359069737548
111,-0.9222704796994114
112,-0.9222704796994114
113,-0.9281328291961493
114,-0.9281328291961493
115,-0.929606332768012
116,-0.929606332768012
117,-0.929606332768012
118,-0.929606332768012
119,-0.9296063483422063
120,-0.9402548758184928
121,-0.9589326770107673
122,-0.9873526204830059
123,-0.9873526204830059
