"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1 ,c2, function evaluation]",total_time,gBest_fitness
"['f25', 20, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",16.99,-0.8309795385774164
"['f25', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",18.28,-1.5336998541170819
"['f25', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",8.82,-1.5133980797954358
"['f25', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",9.6,-1.8185970728513086
"['f25', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",10.29,-1.5923344249630027
"['f25', 50, -1, 1, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",46.08,-2.827789549892964
"['f25', 100, -1, 1, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",80.09,-5.508413757291612
