epoch,gBest_fitness
1,0.4319764446299458
2,0.02726788748926423
3,0.0032571711434902766
4,0.0018061830410485767
5,0.0018061830410485767
6,0.0018061830410485767
7,4.33739836520623e-06
8,1.189309609640888e-07
9,3.443164156896159e-08
10,6.687430332572825e-10
11,8.877373293123873e-11
12,8.877373293123873e-11
13,8.877373293123873e-11
14,8.877373293123873e-11
15,8.630089507010087e-13
16,8.630089507010087e-13
17,8.630089507010087e-13
18,8.630089507010087e-13
19,8.630089507010087e-13
20,8.630089507010087e-13
21,8.630089507010087e-13
22,8.630089507010087e-13
23,8.630089507010087e-13
24,8.630089507010087e-13
25,8.630089507010087e-13
26,8.630089507010087e-13
27,8.630089507010087e-13
28,8.630089507010087e-13
29,8.630089507010087e-13
30,8.630089507010087e-13
31,9.739645407964544e-14
32,9.739645407964544e-14
33,9.739645407964544e-14
34,2.1550387945754077e-15
35,2.1550387945754077e-15
36,2.51806539496916e-17
37,2.51806539496916e-17
38,1.0893039296995477e-18
39,1.0893039296995477e-18
40,1.0893039296995477e-18
41,1.0893039296995477e-18
42,1.3138701334132256e-19
43,7.989088565121152e-23
44,7.989088565121152e-23
45,7.989088565121152e-23
46,7.989088565121152e-23
47,7.989088565121152e-23
48,7.989088565121152e-23
49,7.989088565121152e-23
50,7.989088565121152e-23
51,7.989088565121152e-23
52,7.989088565121152e-23
53,7.989088565121152e-23
54,7.989088565121152e-23
55,7.989088565121152e-23
56,7.989088565121152e-23
57,7.989088565121152e-23
58,7.989088565121152e-23
59,7.989088565121152e-23
60,7.989088565121152e-23
61,7.989088565121152e-23
62,7.989088565121152e-23
63,7.989088565121152e-23
64,7.989088565121152e-23
65,7.989088565121152e-23
66,7.989088565121152e-23
67,7.989088565121152e-23
68,7.989088565121152e-23
69,7.989088565121152e-23
70,7.989088565121152e-23
71,7.989088565121152e-23
72,7.989088565121152e-23
73,7.989088565121152e-23
74,7.989088565121152e-23
75,7.989088565121152e-23
76,7.989088565121152e-23
77,7.989088565121152e-23
78,7.989088565121152e-23
79,7.989088565121152e-23
80,7.989088565121152e-23
81,7.989088565121152e-23
82,7.989088565121152e-23
83,7.989088565121152e-23
84,7.989088565121152e-23
85,7.989088565121152e-23
86,7.989088565121152e-23
87,7.989088565121152e-23
88,7.989088565121152e-23
89,7.989088565121152e-23
90,7.989088565121152e-23
91,7.989088565121152e-23
92,7.989088565121152e-23
93,7.989088565121152e-23
94,7.989088565121152e-23
95,7.989088565121152e-23
96,7.989088565121152e-23
97,7.989088565121152e-23
98,7.989088565121152e-23
99,7.989088565121152e-23
100,7.989088565121152e-23
101,7.989088565121152e-23
102,7.989088565121152e-23
103,7.989088565121152e-23
104,7.989088565121152e-23
105,7.989088565121152e-23
106,7.989088565121152e-23
107,7.989088565121152e-23
108,7.989088565121152e-23
109,7.989088565121152e-23
110,7.989088565121152e-23
111,7.989088565121152e-23
112,7.989088565121152e-23
113,7.989088565121152e-23
114,7.989088565121152e-23
115,7.989088565121152e-23
116,7.989088565121152e-23
117,7.989088565121152e-23
118,7.989088565121152e-23
119,7.989088565121152e-23
120,7.989088565121152e-23
121,7.989088565121152e-23
122,7.989088565121152e-23
123,7.989088565121152e-23
124,7.989088565121152e-23
125,7.989088565121152e-23
126,7.989088565121152e-23
127,7.989088565121152e-23
128,7.989088565121152e-23
129,7.989088565121152e-23
130,7.989088565121152e-23
131,7.989088565121152e-23
132,7.989088565121152e-23
133,7.989088565121152e-23
134,7.989088565121152e-23
135,7.989088565121152e-23
136,7.989088565121152e-23
137,7.989088565121152e-23
138,7.989088565121152e-23
139,7.989088565121152e-23
140,7.989088565121152e-23
141,7.989088565121152e-23
142,7.989088565121152e-23
143,7.989088565121152e-23
144,7.989088565121152e-23
145,7.989088565121152e-23
146,7.989088565121152e-23
147,7.989088565121152e-23
148,7.989088565121152e-23
149,7.989088565121152e-23
150,7.989088565121152e-23
151,7.989088565121152e-23
152,7.989088565121152e-23
153,7.876760566941274e-23
154,7.876760566941274e-23
155,7.876760566941274e-23
156,4.791903526633536e-23
157,4.791903526633536e-23
158,4.791903526633536e-23
159,3.195257012645063e-24
160,1.3874760464152963e-25
161,1.3874760464152963e-25
162,1.3874760464152963e-25
163,1.3874760464152963e-25
164,1.3874760464152963e-25
165,1.6974142725777585e-26
166,1.6974142725777585e-26
167,5.780413598159484e-27
168,5.780413598159484e-27
169,5.780413598159484e-27
170,5.780413598159484e-27
171,4.905175585172649e-28
172,4.905175585172649e-28
173,9.550135484385348e-29
174,9.550135484385348e-29
175,9.550135484385348e-29
176,4.165632904685825e-29
177,4.165632904685825e-29
178,4.165632904685825e-29
179,4.165632904685825e-29
180,7.591061095171847e-30
181,7.591061095171847e-30
182,2.545499814109952e-30
183,2.545499814109952e-30
184,2.545499814109952e-30
185,2.2269661954181666e-30
186,7.736010470966487e-32
187,6.769375735129406e-32
188,3.30298449662486e-32
189,1.034681586940153e-33
190,1.8708750622017043e-34
191,4.6302169712685795e-35
192,4.6302169712685795e-35
193,4.6302169712685795e-35
194,3.3019728723063703e-37
195,3.3019728723063703e-37
196,1.1543571977264665e-37
197,3.5323218153175234e-38
198,3.5323218153175234e-38
199,1.2885102426943238e-39
200,2.197447368746845e-41
201,1.2401046505430792e-41
202,1.2401046505430792e-41
203,1.2401046505430792e-41
204,1.2401046505430792e-41
205,1.2401046505430792e-41
206,1.2401046505430792e-41
207,1.2401046505430792e-41
208,7.420895611637782e-42
209,6.667245080487196e-42
210,6.667245080487196e-42
211,4.621963165289205e-42
212,1.3922228797189078e-42
213,1.3922228797189078e-42
214,1.4254461454971185e-43
215,4.550533636915081e-46
216,4.550533636915081e-46
217,4.550533636915081e-46
218,3.010128868453308e-46
219,3.010128868453308e-46
220,5.174898958810099e-47
221,3.739914363246284e-48
222,2.3178809820415144e-48
223,2.1162317068952837e-48
224,2.1162317068952837e-48
225,4.640907634742739e-50
226,4.640907634742739e-50
227,4.532858727519917e-50
228,3.672070881839222e-51
229,2.2315149205911024e-51
230,1.7867093314452813e-51
231,1.7867093314452813e-51
232,8.767658244088936e-53
233,1.494376448650926e-54
234,1.494376448650926e-54
235,1.494376448650926e-54
236,4.402216305257185e-55
237,8.73356085688257e-58
238,8.73356085688257e-58
239,1.1811081348367812e-59
240,1.1811081348367812e-59
241,1.1811081348367812e-59
242,1.1085433363417792e-59
243,6.487647877194711e-62
244,8.710099591803988e-63
245,8.710099591803988e-63
246,8.710099591803988e-63
247,2.884089560999085e-63
248,2.884089560999085e-63
249,2.884089560999085e-63
250,2.884089560999085e-63
251,1.5570143530885403e-63
252,1.5570143530885403e-63
253,2.5942987560312403e-64
254,2.5942987560312403e-64
255,9.86389267198324e-65
256,3.653274937420797e-66
257,3.653274937420797e-66
258,3.653274937420797e-66
259,3.653274937420797e-66
260,3.2996725326449753e-66
261,3.2996725326449753e-66
262,1.4016845426967406e-68
263,1.4016845426967406e-68
264,1.762160163728471e-69
265,3.876487536629746e-71
266,3.876487536629746e-71
267,3.466600172356309e-71
268,3.466600172356309e-71
269,3.466600172356309e-71
270,3.466600172356309e-71
271,6.319916789054291e-72
272,9.85919296954405e-74
273,9.85919296954405e-74
274,4.6347185017770895e-74
275,1.053286123619034e-74
276,1.053286123619034e-74
277,1.935197730615108e-75
278,7.188803150314583e-77
279,7.188803150314583e-77
280,2.9459224080771243e-80
281,2.9459224080771243e-80
282,6.117336361662066e-82
283,6.117336361662066e-82
284,6.117336361662066e-82
285,1.3291451718033754e-82
286,1.8412598856637944e-83
287,1.8412598856637944e-83
288,1.8412598856637944e-83
289,1.8412598856637944e-83
290,1.8412598856637944e-83
291,1.8412598856637944e-83
292,1.8412598856637944e-83
293,1.8412598856637944e-83
294,5.764205258887146e-85
295,7.343259882238712e-86
296,7.343259882238712e-86
297,7.343259882238712e-86
298,2.671743430989592e-86
299,2.671743430989592e-86
300,2.671743430989592e-86
301,9.393673438579274e-88
302,4.3796522787341923e-88
303,4.3796522787341923e-88
304,4.3796522787341923e-88
305,4.3796522787341923e-88
306,4.3796522787341923e-88
307,4.3796522787341923e-88
308,5.515159172898929e-89
309,5.515159172898929e-89
310,1.3168811518002515e-90
311,1.3168811518002515e-90
312,1.2502118924680796e-91
313,1.1260396994940999e-91
314,5.832901714161277e-93
315,5.832901714161277e-93
316,1.2959155913462704e-94
317,1.2959155913462704e-94
318,2.0064527233102657e-95
319,1.4366577046934843e-95
320,1.4366577046934843e-95
321,1.4366577046934843e-95
