"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1 ,c2, function evaluation]",total_time,gBest_fitness
"['f6', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",10.21,0.0001027086604867163
"['f6', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",12.77,0.00015362326945416138
"['f6', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",23.65,0.00035955225339419865
"['f6', 100, -100, 100, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",31.78,0.00016825982858316492
