epoch,gBest_fitness
1,0.06814458508726706
2,0.6711306779798385
3,0.04407207991063067
4,0.9549126716907365
5,0.46984322323782474
6,0.1901687128397859
7,0.7369422008037733
8,0.7541167531133174
9,0.6554011299642053
10,0.8144702155956836
11,0.010588695075891363
12,0.7386672157834627
13,0.8207379301679363
14,0.5204386323686933
15,0.08310989458152099
16,0.06084990409262262
17,0.2526810153763866
18,0.7646923937460921
19,0.12769517435442249
20,0.15076926453870187
21,0.1533806285392234
22,0.5254712527919265
23,0.11301723391743403
24,0.9294346365701632
25,0.9948617115340289
26,0.8662034253430261
27,0.06844635552757906
28,0.0913583306233935
29,0.9399963701958942
30,0.6452296308788835
31,0.5899034098745262
32,0.7090036913943879
33,0.4695323514705344
34,0.4581690523417151
35,0.3301868436530988
36,0.012513870152400585
37,0.6108922509027782
38,0.2231426259792012
39,0.2898696753049126
40,0.1407960148817814
41,0.20356314168310097
42,0.11602004383877541
43,0.37548684319903247
44,0.38699857163911544
45,0.47611908200524444
46,0.3484957946702302
47,0.8973397469637528
48,0.12023342128242077
49,0.3706745626491622
50,0.4063886604387933
51,0.9127379510570074
52,0.5660580594059048
53,0.1283752250862389
54,0.5240638260254563
55,0.3647824840976448
56,0.47486423417828205
57,0.5746096408762068
58,0.06630331862998608
59,0.8200591235657203
60,0.36900675424257945
61,0.3766547993565509
62,0.012810426270602186
63,0.8827068287417773
64,0.5628329562600477
65,0.5660843329422959
66,0.21737979794814594
67,0.21144927379986483
68,0.11188967334289239
69,0.583739882734233
70,0.6931599948705759
71,0.7145818222099208
72,0.36882111180155064
73,0.7869840632124081
74,0.1048805305396916
75,0.3207873818330672
76,0.38309641039602593
77,0.32331609040763765
78,0.2805294271895865
79,0.703892219968336
80,0.738928032428526
81,0.8670939179911856
82,0.7304725640563836
83,0.7640517677733026
84,0.3078652938213834
85,0.2832270248151846
86,0.9059938747376879
87,0.7729822072545165
88,0.5999765747357603
89,0.7280177332187603
90,0.34481289415811767
91,0.32004030592410593
92,0.8056210174997235
93,0.44154245904642697
94,0.6869650662485125
95,0.3806591410992517
96,0.08665535239881594
97,0.8325496137479402
98,0.5935490170180124
99,0.334611957643826
100,0.8763418539739561
101,0.10049344544709682
102,0.0026856772613218487
103,0.5654318075723217
104,0.7089219578392965
105,0.7575416367616852
106,0.9420058546150921
107,0.8272735894076418
108,0.4252739914919448
109,0.49452499852650256
110,0.43756254887346324
111,0.9463318537085141
112,0.3208567737952668
113,0.7893416545968217
114,0.9699338222266692
115,0.061172362438475125
116,0.4488162736468352
117,0.767802706177672
118,0.25508657039856186
119,0.8471839320890153
120,0.7644380539173005
121,0.6367890818067237
122,0.13457463512335854
123,0.7082869668664071
124,0.10870501739529526
125,0.5963587836453416
126,0.6822689246420808
127,0.7717584413962261
128,0.7549007251589944
129,0.30202183662572657
130,0.8134199377545249
131,0.12414331045635862
132,0.7316824049910643
133,0.09573244447706575
134,0.06730467885548264
135,0.9710880566080692
136,0.8341271059500146
137,0.20552453092613887
138,0.6226635735059461
139,0.49047648849166614
140,0.17588114864939441
141,0.987261111776413
142,0.5884825183031894
143,0.16066551103650217
144,0.834595274895435
145,0.4864523989534344
146,0.9222559925605248
147,0.16321849559739277
148,0.038213791897081184
149,0.26054808496694226
150,0.8168867093712703
151,0.4648797442809064
152,0.27884816324185235
153,0.10025521904069135
154,0.9836994978287209
155,0.4972212548986472
156,0.4666225223110281
157,0.35427314625382966
158,0.14577644285303737
159,0.7839085235938087
160,0.258042509593407
161,0.6640064594976847
162,0.009322937842539456
163,0.2804478539315304
164,0.6923970884901776
165,0.6619064786675657
166,0.2552707820324782
167,0.9212196341857556
168,0.8850272550316979
169,0.8897781238034613
170,0.2916596295000121
171,0.2320217044237407
172,0.8827679701283884
173,0.4628510698544813
174,0.1782478683778984
175,0.33982126956908865
176,0.9400047335658318
177,0.691078615983269
178,0.15204753852731312
179,0.2244745437706137
180,0.07520067673172437
181,0.8633898213378702
182,0.9032000096198219
183,0.3374031103743811
184,0.8419315221589644
185,0.986020935542851
186,0.8580469475614722
187,0.871905743003352
188,0.14649788219931725
189,0.17898708918466466
190,0.9470706392181726
191,0.19643039879492064
192,0.7393487420963138
193,0.9921699510347531
194,0.7150375709577664
195,0.39065118702063495
196,0.5785982122564547
197,0.19744882273749687
198,0.42780998160588235
199,0.6032167862132427
200,0.02457411121581421
201,0.03478542706162735
202,0.6981420313932267
203,0.941859107365928
204,0.043329453381153016
205,0.3901030999084112
206,0.6223878755874382
207,0.341318610619575
208,0.05193739731331948
209,0.7979544283986142
210,0.9885014467121114
211,0.10459306143292868
212,0.9088335932400728
213,0.19450885478002222
214,0.40207169671588183
215,0.476564170976177
216,0.8051711789307149
217,0.9862882949323617
218,0.39254691207278136
219,0.8209627241028643
220,0.8129428842056503
221,0.06402229140432703
222,0.04729505561621927
223,0.31637049399246764
224,0.6257858706439278
225,0.9287661643218339
226,0.8410993829084116
227,0.8864543758622562
228,0.3708626955577866
229,0.7527752768639022
230,0.42856910608554744
231,0.01018816321091509
232,0.8052876866388756
233,0.11493756274828759
234,0.8138563593001004
235,0.5946764907959574
236,0.8645548947740086
237,0.01077235655621178
238,0.9325296325578544
239,0.18444791437786312
240,0.18641028688794326
241,0.5243507814385207
242,0.3377074697758461
243,0.7044016494467162
244,0.5945689481637959
245,0.19294038134963432
246,0.6667534070245354
247,0.7810210668507579
248,0.14302569663396092
249,0.46809320621095696
250,0.05228213573210405
251,0.17975433047994527
252,0.9817860631596638
253,0.16151254738961718
254,0.4990839235024741
255,0.3865073219681264
256,0.7293779008520301
257,0.2106973531559969
258,0.18434296864765132
259,0.443489930802353
260,0.29922204316552115
261,0.4669609496348167
262,0.9349990707711096
263,0.45614717507359737
264,0.1599540414152102
265,0.7493322915978797
266,0.06692753276839891
267,0.8897329487969683
268,0.7390258433688999
269,0.6962106886389037
270,0.3793350112162679
271,0.9258520868806103
272,0.23127064830473099
273,0.42025186882500787
274,0.5113022867277308
275,0.6821154432774993
276,0.11645612798926441
277,0.6343875399364461
278,0.14294423835969117
279,0.33723619434922913
280,0.6119170233152912
281,0.9278176868345426
282,0.3441641555904469
283,0.4122869109346936
284,0.9755439046763159
285,0.7489934625152338
286,0.02253860927983975
287,0.2598267571857503
288,0.2850064676538536
289,0.4956190730536908
290,0.5578832787308096
291,0.7589478638788411
292,0.9587730717183806
293,0.45379691277840517
294,0.628783759368165
295,0.1809533288107512
296,0.5796981419953723
297,0.28245231635342904
298,0.31831565679905705
299,0.6182467889710739
300,0.17914795266030958
301,0.4479453198456953
302,0.5229385510385864
303,0.0007626314837062567
304,0.15659725151030646
305,0.2563822922723594
306,0.663874412193117
307,0.6014836542891223
308,0.07060590207063022
309,0.2968465644174456
310,0.8924573728204256
311,0.14605197316107732
312,0.15992858965763634
313,0.1873483833939763
314,0.7546212421711037
315,0.956204430394812
316,0.1053585865811335
317,0.13280998986762405
318,0.0765367462084171
