epoch,gBest_fitness
1,0.7319466988844955
2,0.32309764428401644
3,0.12609116618425265
4,0.30447812791126605
5,0.12031791874278887
6,0.9272793789565439
7,0.888604274884682
8,0.6229570784150958
9,0.4442915813958774
10,0.4432069583706805
11,0.7053377860291195
12,0.7789196377574625
13,0.9789051104995674
14,0.09292607560540395
15,0.9142222006861777
16,0.09016889185901543
17,0.2693811248771044
18,0.5920541962769811
19,0.5627127633549475
20,0.900308689514646
21,0.48293500751626883
22,0.5225181189200312
23,0.5995475100855491
24,0.8205013888772843
25,0.9240492986349972
26,0.24688908567732235
27,0.7483058103244746
28,0.6982526842801261
29,0.35796684684902735
30,0.34982563623344787
31,0.5242152641883334
32,0.22222802866955535
33,0.42427547673274557
34,0.8212824794791606
35,0.9438356896674998
36,0.8530570208740179
37,0.6112781556079226
38,0.6879528811673281
39,0.5781951255585387
40,0.8352992355193004
41,0.15082187193046623
42,0.5607706386174979
43,0.8310749406832779
44,0.005226728036294631
45,0.3866846499297598
46,0.33577520088711654
47,0.8421018071444816
48,0.011363555053091706
49,0.7886893899276809
50,0.8992726205323804
51,0.192952254435768
52,0.13315131460363902
53,0.3416342638718848
54,0.5246966366786017
55,0.32377371642502395
56,0.7428262034005
57,0.8725619519595577
58,0.3039201918159298
59,0.8143054742069812
60,0.6442944132678812
61,0.512424745778
62,0.6993032887181004
63,0.5779542020383478
64,0.9318991221536891
65,0.24093320295557283
66,0.9355331231742587
67,0.626205446753958
68,0.9159781906280993
69,0.7310845413476094
70,0.9750819335445117
71,0.4055187702289629
72,0.39546672916379855
73,0.7260292930054671
74,0.967670614796524
75,0.1280300400256382
76,0.26623056843037096
77,0.45763818392124467
78,0.6285302192806997
79,0.3781677934611154
80,0.7905404538987594
81,0.2046643855745239
82,0.7229337320007425
83,0.40687300861703657
84,0.9781346234651668
85,0.3386935442006258
86,0.41802145665117585
87,0.8581281498646564
88,0.22862278472212103
89,0.662036642348785
90,0.997464788575577
91,0.8288103730558704
92,0.8185350594122527
93,0.7634470400232792
94,0.02405083774760984
95,0.9472737379005494
96,0.17038766469280872
97,0.9760480929836637
98,0.7034556634829957
99,0.126472141479241
100,0.24210019303307515
101,0.34785645860099024
102,0.16189501887363653
103,0.04787783181825521
104,0.2558941236458492
105,0.2872812948397737
106,0.5992372559496938
107,0.5822516154117657
108,0.5494132403841249
109,0.027778260773222638
110,0.3899715880437671
111,0.22698541879801246
112,0.4508918944796131
113,0.43134993695300283
114,0.06490786253459145
115,0.45471051861222
116,0.6940297029709234
117,0.7353443702924549
118,0.4140571545648003
119,0.7907679610914125
120,0.5002193232081801
121,0.563578285851593
122,0.9148067246576604
123,0.026758050440870526
124,0.16422315601569967
125,0.2950128249551629
126,0.223883783719496
127,0.8671476247566692
128,0.25943558280849566
129,0.318333579938636
130,0.27591990697445
131,0.06473739079621275
132,0.22143278676488962
133,0.12715426171670993
134,0.29879727006400736
135,0.7412350567480621
136,0.34921797432513124
137,0.9108445589948375
138,0.9625400279591599
139,0.9057306979494912
140,0.41543958052574126
141,0.8260374938857868
142,0.4900890564241861
143,0.6177237425738902
144,0.5315988593897037
145,0.6983402512161698
146,0.6006934960939678
147,0.21548974760049508
148,0.11596920211580251
149,0.637709506522053
150,0.044531949736057994
151,0.2550568800800016
152,0.6047495899835564
153,0.8797923706206658
154,0.7033650690678203
155,0.04169283852676951
156,0.19834180953041633
157,0.6685775892863134
158,0.6720444465856613
159,0.4224147616806656
160,0.8865855484553412
161,0.8987604065508665
162,0.7248278977619735
163,0.9693863294190385
164,0.4545703278594587
165,0.2964667875235061
166,0.4972460231213889
167,0.19378305088493072
168,0.9793981370661595
169,0.7716888136934376
170,0.46640080773036086
171,0.5249352949581229
172,0.18021693860659213
173,0.8283103754994523
174,0.939143335388121
175,0.7733262382661672
176,0.496261067027596
177,0.3890554991999612
178,0.49935273524211043
179,0.3436152904880079
180,0.9533014402940312
181,0.24747007524935502
182,0.4673237262864869
183,0.4234478806629858
184,0.4394392807505132
185,0.9164945067782118
186,0.0637021654514671
187,0.30106622742546074
188,0.8859929939915135
189,0.14086659422474276
190,0.07334176228856758
191,0.047340562630153724
192,0.4271731512117759
193,0.3361494921789543
194,0.3913765792581487
195,0.9868494567551271
196,0.34486186863272206
197,0.43621812625778866
198,0.08993568948213614
199,0.7760901594595839
200,0.03628284139166903
201,0.42968619228222893
202,0.3908843998105406
203,0.28456096811175824
204,0.09364494150667933
205,0.975724757678404
206,0.9758551248317242
207,0.3098841413087091
208,0.9330967705770918
209,0.18373239489906387
210,0.3857967910807566
211,0.058087954483937096
212,0.9863748672352868
213,0.25503922848167826
214,0.16002042630323984
215,0.5056578551324943
216,0.4221272688289349
217,0.3446072976961394
218,0.7471531808278168
219,0.6087546823639449
220,0.6131142516721141
221,0.9055073360438859
222,0.4960531497334162
223,0.6913209689744086
224,0.5218465161366651
225,0.6954175626992961
226,0.8541936622939407
227,0.8616975129113061
228,0.9476971669394711
229,0.6366057563438108
230,0.5413842717835854
231,0.7047993421218989
232,0.6034867913727151
233,0.3557685194866468
234,0.45603690636725414
235,0.3766210190899181
236,0.5925690242927948
237,0.22382733106520644
238,0.5415017458244065
239,0.4275038787498229
240,0.27845330496911014
241,0.5983960277644447
242,0.2762151361683767
243,0.2571037247960062
244,0.7300697190021207
245,0.8593604611137463
246,0.279897423355281
247,0.02320131722091233
248,0.4834785643243461
249,0.34154573076561223
250,0.10238369789689959
251,0.27558857847076657
252,0.006892986549649412
253,0.06773974100389811
254,0.011523044138012513
255,0.7534113982998025
256,0.35549256198844714
257,0.30481275751714
258,0.5852955439306746
259,0.5916446965866317
260,0.055608776096915044
261,0.16293443809010352
262,0.008920436188929222
263,0.8521184251685028
264,0.608351873072283
265,0.9214500880135144
266,0.6114119702909946
267,0.23861528329617063
268,0.47063055304992585
269,0.6056196155244646
270,0.9986291223386942
271,0.7050534721962882
272,0.6621298985954506
273,0.34772179033461703
274,0.3068366746530766
275,0.05381773592659943
276,0.07841150863297051
277,0.5960581832787576
278,0.7646838002300068
279,0.7144942762017514
280,0.12519913339288088
281,0.8833882563441869
282,0.7795443316550424
283,0.5348147019724215
284,0.508409227509876
285,0.46495996017292707
286,0.839667454459843
287,0.15533970800364325
288,0.9987376118294843
289,0.4313864555681769
290,0.021351328983967396
291,0.8426066008842686
292,0.568008515383093
293,0.20663945453812857
294,0.799425441716958
295,0.04320248780338652
296,0.947119247873261
297,0.8523516429725574
298,0.020776238742001615
299,0.9856486202519799
300,0.06987381034554484
301,0.7151736938588223
302,0.35081006599575737
303,0.010718594607220784
304,0.3417680117655951
305,0.18291787966631443
306,0.6132284271347249
307,0.2734065940438206
308,0.26553615221178295
309,0.6955776453362961
310,0.6973398963900694
311,0.5099324071204896
312,0.30451060783648765
313,0.9133719862060456
314,0.1410729632602886
315,0.22032812934754673
316,0.3396061136167585
317,0.31801366340548753
318,0.06612588583206068
