"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",8.492890411324008e-209,16.481793348999986
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",3.1647645553381453e-217,15.22243973000002
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",8.166899494875598e-225,15.286248731
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",9.918261627576617e-210,19.52363708500002
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",6.805456670257904e-218,21.34909201199997
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.3868680392236427e-209,20.984111781000024
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.921354117941363e-210,18.99596169700004
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.7275382560762023e-222,19.115873057000044
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.0125087752888361e-251,18.49042279400004
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.2641799050798288e-213,18.918222513000046
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",3.9419780220100005e-216,18.210169468000004
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",5.988145421581471e-218,17.948519577000013
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",3.574154226276129e-227,18.364284630999975
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",5.055509848126232e-221,19.028778502000023
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.4798235803416207e-214,18.337837390000004
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.1360134097460903e-224,18.718562148000046
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",8.436370506574426e-227,23.40943328000003
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",6.418276102386749e-213,21.152795811000033
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",3.950228003202863e-222,17.92807333899998
