"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.3795456360890446e-49,7.6056786290000105
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.4009617435596893e-48,7.673181166000006
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.876530711263113e-60,7.54691004099999
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.0926104162870854e-50,7.5788768240000195
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",6.198057585799495e-51,7.586517688000015
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",3.695784832422273e-55,7.980169584000009
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.014162421524524e-62,7.380470498000022
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.6188421734739069e-59,7.602878503999989
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",9.527358431160994e-52,7.5605108529999825
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",7.441100682719458e-61,7.705090099000017
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",8.770310471665813e-59,7.679179836999992
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.012943360574831e-65,7.544812513000011
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.5686209916040122e-51,7.12725737400001
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.6820216534213695e-57,7.596462285999962
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.7141903164110366e-49,7.13785231899999
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",6.02546522488844e-55,7.017218768000021
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",5.569438402424401e-58,7.466843794000056
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",8.217681728026814e-47,7.068788300000051
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.1804301497596928e-51,6.8666935699999385
"['f4', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.4500903995243853e-48,7.059363882999946
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.1236610992969402e-54,8.871170879000033
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.7730817902431058e-70,11.461097984000048
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.2268845672542877e-76,8.049897012999963
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.1702162383891222e-62,8.39507995200006
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",9.190935035934508e-58,8.46454192300007
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",7.797117522720787e-59,8.587932679000005
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.225136158502199e-55,9.753929483999968
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.2891222223366223e-54,8.369381962000034
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.1492343087980914e-58,7.882589254000095
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.3782218551164422e-56,8.075109343999998
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",5.9284473256372974e-52,8.116363382000031
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.6679494509355864e-59,7.952076884000007
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",3.773677563781582e-83,8.00551627599998
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.1644914557409535e-50,8.370259974999954
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.206464986640767e-56,9.08925646399996
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.554463002324799e-64,9.339612545000023
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.4242036201005834e-55,8.510687084999972
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",6.671402004211809e-58,8.181460478999952
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.4870101447026877e-75,8.245492483000021
"['f4', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.437822328879436e-54,9.16730449399995
"['f4', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",8.458627021852527e-72,13.428349758999957
"['f4', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",1.630953575332668e-78,13.536697652000385
"['f4', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",2.1793771374657454e-61,14.17137918499975
