epoch,gBest_fitness
1,8.627971367732206
2,8.246408049675775
3,7.890819140473678
4,7.564760484015961
5,7.264228118083513
6,6.983982450117932
7,6.693638294679851
8,6.419662750926793
9,6.192406296399431
10,5.885887858290019
11,5.587630370745871
12,5.307371270445746
13,5.067851671465395
14,4.861196932262706
15,4.674107770849382
16,4.506894089391144
17,4.354280045511729
18,4.175696986558735
19,4.014615231138032
20,3.834732389833957
21,3.6520437460754245
22,3.4524692416247325
23,3.25251157864998
24,3.091672866655368
25,2.931046460910638
26,2.740394618612192
27,2.5594978348550477
28,2.407109380108633
29,2.2949441020203665
30,2.212733426677885
31,2.1527498612625218
32,2.0403968228823817
33,1.9340055401995315
34,1.8613846744616418
35,1.7920452785773053
36,1.738628481143198
37,1.6876016220109373
38,1.6150347685892537
39,1.5554853605275678
40,1.5088948756101956
41,1.47495294920315
42,1.4218670348661113
43,1.3866324569953263
44,1.3551279561132816
45,1.326141651899403
46,1.3118287294001307
47,1.2809674277306218
48,1.2495711496771003
49,1.2305698614876037
50,1.2196734907047364
51,1.2134183636612073
52,1.2134183636612073
53,1.2134183636612073
54,1.2134183636612073
55,1.2033275668848786
56,1.1937216736255398
57,1.1817564339119675
58,1.171565366109792
59,1.1616110514443552
60,1.1582288414115258
61,1.154925611070704
62,1.1515772331079555
63,1.14047115282373
64,1.138015418696829
65,1.136476671255065
66,1.136476671255065
67,1.1199710681667028
68,1.1071210491311616
69,1.1050112025755552
70,1.1029427181464135
71,1.1020268619960258
72,1.1005802261247646
73,1.1005802261247646
74,1.0929081381157848
75,1.0881701637128267
76,1.0881701637128267
77,1.0881701637128267
78,1.0815589726412174
79,1.0813573082928576
80,1.0813573082928576
81,1.0764335673427845
82,1.072382962104256
83,1.0694114082650008
84,1.0692226971018632
85,1.0671867449007146
86,1.0641239206924271
87,1.0605147986881824
88,1.0600730929006803
89,1.0588324740690402
90,1.0580993451764353
91,1.0567174811859206
92,1.0552723044494707
93,1.0536623682518333
94,1.0536623682518333
95,1.0512213525307916
96,1.0512213525307916
97,1.0492771581968932
98,1.0448867055711368
99,1.0448867055711368
100,1.0425548197850105
101,1.0421040125511982
102,1.0421040125511982
103,1.0399381683170372
104,1.0399381683170372
105,1.0386953205447522
106,1.0344562371580273
107,1.0327425195199162
108,1.0327425195199162
109,1.0296141645545764
110,1.0278662375048608
111,1.026602595557181
112,1.026602595557181
113,1.0255231810250982
114,1.023287687661657
115,1.0199296850772037
116,1.0199296850772037
117,1.0149100351602234
118,1.0055065943578139
119,1.0055065943578139
120,0.9976318608569545
121,0.9911860761673401
122,0.9911860761673401
123,0.9911860761673401
124,0.9693773531317904
125,0.9689748310184069
126,0.959093206192768
127,0.9521066293578984
128,0.94797088005305
129,0.94797088005305
130,0.9440259987150565
131,0.9440259987150565
132,0.933504745832554
133,0.9310997854576742
134,0.9310997854576742
135,0.9225928657039759
136,0.9212154608626351
137,0.9181794292612357
138,0.9181794292612357
139,0.9181794292612357
140,0.9169833151434393
141,0.9155352404500942
142,0.9155352404500942
143,0.910956125322527
144,0.9108940414888235
145,0.9100957288161582
146,0.9046146809575679
147,0.8928847079421927
148,0.8928847079421927
149,0.8909187808771079
150,0.8868830315254299
151,0.8868830315254299
152,0.8816823621305194
153,0.8735904617761403
154,0.871898230014013
155,0.871203751723364
156,0.8703051435001731
157,0.870174115199505
158,0.8614738003506816
159,0.8599423454178236
160,0.8595699937861894
161,0.8595699937861894
162,0.8595699937861894
163,0.8595699937861894
164,0.8590656342197814
165,0.8590656342197814
166,0.858394318747564
167,0.8519431455798475
168,0.8519431455798475
169,0.8515643568736927
170,0.8467233600276294
171,0.8467233600276294
172,0.8467233600276294
173,0.8467148419557923
174,0.8465021018566602
175,0.8465021018566602
176,0.8465021018566602
177,0.8464925842166625
178,0.8464925842166625
179,0.8458773257185768
180,0.8458773257185768
181,0.8455723600830072
182,0.8448997863567766
183,0.8441838770105571
184,0.8441202678254998
185,0.8433518093427739
186,0.8427746711378606
187,0.8421095273563763
188,0.8405696297173197
189,0.8400391900719261
190,0.8398245923205653
191,0.8398245923205653
192,0.8397372430979121
193,0.839726486860715
194,0.8377217999724891
195,0.8377217999724891
196,0.8365991361203133
197,0.8365991361203133
198,0.8365991361203133
199,0.8365991361203133
200,0.836374118503382
201,0.8362060716895834
202,0.8360386534705296
203,0.835493562821987
204,0.835493562821987
205,0.8348114475157482
206,0.8342285831340184
207,0.8336631817262177
208,0.8334548910372841
209,0.8332332662052401
210,0.8314634650159594
211,0.8308486133040067
212,0.8308486133040067
213,0.8300284879780655
214,0.8299784167218828
215,0.8299784167218828
216,0.8299784167218828
217,0.8298433061884061
218,0.8297299978469188
219,0.8296681180916675
220,0.8296681180916675
221,0.8295796297796983
222,0.8295796297796983
223,0.8295796297796983
224,0.8295501341752662
225,0.8295334338486045
226,0.8295225935766564
227,0.8295225935766564
228,0.8294987215362457
229,0.8294899776762608
230,0.8294609465357116
231,0.8294513166874715
232,0.8294481068184848
233,0.8294480465796243
234,0.8294480465796243
235,0.8294312172569185
236,0.8293986933831184
237,0.8293955081393447
238,0.8293910662497315
239,0.8293849557432579
240,0.8293841506252926
241,0.8293721069261587
242,0.8293524293391767
243,0.8293499235654167
244,0.8293440044922723
245,0.8293440044922723
246,0.8293440044922723
247,0.8293438004626842
248,0.8293438004626842
249,0.8293436832083151
250,0.8293421013539666
251,0.8293400544385282
252,0.8293389745763871
253,0.8293389745763871
254,0.8293380733706612
255,0.8293380710001182
256,0.8293380275102545
257,0.8293380275102545
258,0.8293377575849086
259,0.8293362855426851
260,0.8293362212693878
261,0.829335435021263
262,0.829335435021263
263,0.8293352774395103
264,0.829335275004293
265,0.8293352486309323
266,0.8293352486309323
267,0.8293352156882652
268,0.8293351826870388
269,0.8293351357854595
270,0.8293351318669939
271,0.8293350647019424
272,0.8293350647019424
273,0.8293350314718946
274,0.8293349356562919
275,0.8293348996056185
276,0.8293348150638659
277,0.8293348082525185
278,0.8293347881805837
279,0.8293346745603593
280,0.8293346409071913
281,0.8293342051657051
282,0.8293340781321352
283,0.8293340174928371
284,0.8293340015011517
285,0.8293339485654354
286,0.82933393153932
287,0.8293339219450327
288,0.8293338357431139
289,0.8293338357431139
290,0.8293338357431139
291,0.8293338290458423
292,0.829333825849045
293,0.8293338224088671
294,0.8293338113883253
295,0.8293338104788796
296,0.8293338062293061
297,0.8293338053658019
298,0.8293338022263028
299,0.8293337962265914
300,0.829333793671391
301,0.8293337544401008
302,0.8293337520711628
303,0.8293337448061384
304,0.8293337431567183
305,0.8293337426707568
306,0.8293337420350685
307,0.8293337330795945
308,0.8293337271378558
309,0.8293337209952261
310,0.8293337209952261
311,0.8293337172437152
312,0.8293337154516859
313,0.82933371498546
314,0.8293337132584329
315,0.8293337131377361
316,0.8293337127609717
317,0.829333709802215
318,0.8293337066176654
319,0.8293337066176654
320,0.8293337062388476
321,0.8293337062388476
322,0.8293337060844113
323,0.8293337054305401
324,0.8293337042369411
325,0.829333701382544
326,0.829333701382544
327,0.829333701382544
328,0.8293336993701788
329,0.829333699269456
330,0.8293336987386928
331,0.8293336987386928
332,0.8293336980511083
333,0.8293336955470885
334,0.8293336933590642
335,0.8293336929650275
