"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1 ,c2, function evaluation]",total_time,gBest_fitness
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",17.15,0.0
"['f13', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",22.57,0.0
"['f13', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",38.92,0.0
"['f13', 100, -10, 10, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",57.59,0.0
