"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1 ,c2, function evaluation]",total_time,gBest_fitness
"['f23', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",14.57,-78.32698022176808
"['f23', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",14.53,-78.33128545620481
"['f23', 30, -5, 5, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",15.62,-78.32260314259494
"['f23', 50, -5, 5, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",54.73,-78.33233107771422
"['f23', 100, -5, 5, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",54.84,-78.3318099909573
