"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, c3, c4, function evaluation]",gBest_fitness,total_time
"['f10', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 2.05, 2.05, 60000]",16.58512655712251,56.92657343799999
"['f10', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 2.05, 2.05, 60000]",9.153955598263227,55.78840994199993
"['f10', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 2.05, 2.05, 60000]",36.54287827690873,56.153125648000014
"['f10', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 2.05, 2.05, 60000]",26.039946856217973,56.36053511300008
"['f10', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 2.05, 2.05, 60000]",18.599705903134243,56.373675924000054
"['f10', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 2.05, 2.05, 60000]",13.79902606475668,56.181530458
"['f10', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 2.05, 2.05, 60000]",22.76915135102054,55.72097598500011
"['f10', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 2.05, 2.05, 60000]",19.81645656947475,56.22290812799997
"['f10', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 2.05, 2.05, 60000]",18.0412218253834,56.70481064600017
"['f10', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 2.05, 2.05, 60000]",12.245314001393098,56.31737109100004
"['f10', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 2.05, 2.05, 60000]",18.095966981030106,56.18124727400004
"['f10', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 2.05, 2.05, 60000]",18.15760105590541,56.3612713
"['f10', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 2.05, 2.05, 60000]",12.946162119312337,56.53171462199998
"['f10', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 2.05, 2.05, 60000]",17.152031209051188,56.20760074199984
"['f10', 100, -10, 10, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",305.7254185593075,82.13799300000028
"['f10', 100, -10, 10, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",247.48502657363116,79.2479119999989
"['f10', 100, -10, 10, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",202.49677049087964,81.0253159999993
"['f10', 100, -10, 10, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",193.5417007906037,80.86588299999858
"['f10', 100, -10, 10, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",213.48784366345598,80.42432900000131
"['f10', 100, -10, 10, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",157.90749268268263,80.70177900000272
"['f10', 100, -10, 10, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",294.3475711376143,80.23444599999857
"['f10', 100, -10, 10, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",150.72703326614968,80.03583600000275
"['f10', 100, -10, 10, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",269.2107076011437,81.63843500000075
"['f10', 100, -10, 10, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",214.23889238602493,81.59895199999664
"['f10', 100, -10, 10, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",163.44772247582918,81.24561800000083
"['f10', 100, -10, 10, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",168.86262645726072,80.89606899999853
"['f10', 100, -10, 10, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",195.88182026088796,82.39210199999798
"['f10', 100, -10, 10, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",219.43235256247993,81.29961800000092
"['f10', 100, -10, 10, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",202.60587626806208,81.7127130000008
"['f10', 100, -10, 10, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",249.41334940475105,81.11981399999786
"['f10', 100, -10, 10, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",266.1209655980908,79.83626000000004
"['f10', 100, -10, 10, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",419.2214262410561,82.64044899999863
"['f10', 100, -10, 10, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",182.88140646404725,81.20493499999793
"['f10', 100, -10, 10, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",210.76469852489052,80.17743100000007
