"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f25', 20, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.2594136282835495,21.908705256
"['f25', 20, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.2591886358592754,23.392850862000003
"['f25', 20, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.2602179624221683,20.74353748
"['f25', 20, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.2588168635854073,21.078748761
"['f25', 20, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.2597190854347748,20.283310978999992
"['f25', 20, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.2201758555719888,17.32458974299999
"['f25', 20, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.2599186638157023,18.200563571000004
"['f25', 20, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.2531277564699872,17.181254272000018
"['f25', 20, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.2527787461508506,16.93503306599999
"['f25', 20, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.255335205900788,17.02487456099999
"['f25', 20, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.260172562102365,17.64798236500002
"['f25', 20, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.2494654978126438,17.097045218999995
"['f25', 20, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.2430958561006742,17.163059517000022
"['f25', 20, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.258758204232217,16.91553575300003
"['f25', 20, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.2263476741302108,14.620181247999994
"['f25', 20, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.232754126032165,13.961830673000009
"['f25', 20, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.2533500607399555,13.761417323999979
"['f25', 20, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.2503791809480833,14.017925097999978
"['f25', 20, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.2502758752382233,14.005138852000016
"['f25', 20, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.2382887246224545,11.852372898999988
"['f25', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.8882687761085881,36.221907883
"['f25', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.8828238793740877,31.504262471000004
"['f25', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.8847771772993305,24.737292947
"['f25', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.8663698038220469,25.054952355999987
"['f25', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.8903660568930067,23.98509943000002
"['f25', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.8900575024683945,23.484364408000005
"['f25', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.871799232672467,23.14780111799999
"['f25', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.8903485594016025,23.800592962999986
"['f25', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.884860675279152,23.229432580000008
"['f25', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.883560097622121,23.451279348000014
"['f25', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.8862093943479719,24.133202393999966
"['f25', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.8901506766013227,23.255255135000027
"['f25', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.8877398733392843,23.781131574000028
"['f25', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.837999790297694,22.84429489500002
"['f25', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.8892022634793937,18.541655022999976
"['f25', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.8851042849103878,19.655171626000026
"['f25', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.8881443139885108,19.048927091999985
"['f25', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.8633352397764098,18.550897958000007
"['f25', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.8864873647071645,19.248405975999958
"['f25', 30, -1, 1, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-1.8844703270974705,13.846948996000037
"['f25', 50, -1, 1, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-3.148584254885394,52.096903393000005
"['f25', 50, -1, 1, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-3.146267094445634,44.403457003
"['f25', 50, -1, 1, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-3.138689727431177,44.56813025600002
"['f25', 50, -1, 1, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-3.149427856272477,44.641301158000005
"['f25', 50, -1, 1, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-3.133289908866436,47.90638612599997
"['f25', 50, -1, 1, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-3.1419051936733027,46.057960088000016
"['f25', 50, -1, 1, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-3.1379944853821744,44.302474254
"['f25', 50, -1, 1, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-3.1416308935539896,44.61254924799999
"['f25', 50, -1, 1, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-3.1504431287694112,45.450507236999954
"['f25', 50, -1, 1, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-3.1497097248615606,43.93531625000003
"['f25', 50, -1, 1, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-3.14735826440358,44.39182122400007
"['f25', 50, -1, 1, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-3.149652644226195,44.748475256000006
"['f25', 50, -1, 1, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-3.1373987168754653,43.73291454299999
"['f25', 50, -1, 1, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-3.0984702483193916,44.13497381600007
"['f25', 50, -1, 1, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-3.1503320100843486,44.393127048
"['f25', 50, -1, 1, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-3.1493964964093637,41.83604007500003
"['f25', 50, -1, 1, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-3.1342273499140973,38.762838848
"['f25', 50, -1, 1, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-3.1433900155812853,35.169283990000054
"['f25', 50, -1, 1, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-3.149711589462928,35.94449247099999
"['f25', 50, -1, 1, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-3.1448438874358047,38.44028831700007
"['f25', 100, -1, 1, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",-6.296730806687538,75.99080099999992
"['f25', 100, -1, 1, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",-6.275986140748749,77.74703600000066
"['f25', 100, -1, 1, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",-6.291491733554258,76.38677099999768
"['f25', 100, -1, 1, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",-6.299981563088629,76.76453899999979
"['f25', 100, -1, 1, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",-6.274258314853237,76.37044100000276
"['f25', 100, -1, 1, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",-6.29416047474246,82.1499339999973
"['f25', 100, -1, 1, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",-6.279657539714189,92.33003100000133
"['f25', 100, -1, 1, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",-6.29827595986972,109.56952999999703
"['f25', 100, -1, 1, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",-6.301126794749045,84.17687399999704
"['f25', 100, -1, 1, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",-6.301212128097841,76.1107090000005
"['f25', 100, -1, 1, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",-6.299417573290224,81.06040700000085
"['f25', 100, -1, 1, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",-6.300561779328481,77.55129899999883
"['f25', 100, -1, 1, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",-6.301122699219789,76.50699000000168
"['f25', 100, -1, 1, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",-6.299452949346984,75.89253500000268
"['f25', 100, -1, 1, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",-6.29873575895887,80.31934600000022
"['f25', 100, -1, 1, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",-6.2992204843549615,78.47997300000134
"['f25', 100, -1, 1, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",-6.288625582215534,81.46997600000032
"['f25', 100, -1, 1, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",-6.3007167692589015,81.82201200000054
"['f25', 100, -1, 1, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",-6.298189797399027,85.3734000000004
"['f25', 100, -1, 1, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",-6.300868987034108,78.74224599999798
