epoch,gBest_fitness
1,0.007604798362754287
2,0.007604798362754287
3,0.0004792146933732441
4,2.0706261935446569e-07
5,2.0706261935446569e-07
6,2.0706261935446569e-07
7,2.0706261935446569e-07
8,7.175256297334927e-08
9,7.175256297334927e-08
10,1.2685458574154238e-10
11,1.2685458574154238e-10
12,1.2685458574154238e-10
13,1.2685458574154238e-10
14,1.3592236598308944e-11
15,2.0215091279437843e-14
16,2.0215091279437843e-14
17,1.0384534734834498e-16
18,1.0384534734834498e-16
19,1.0384534734834498e-16
20,1.0384534734834498e-16
21,1.0384534734834498e-16
22,1.0384534734834498e-16
23,1.0384534734834498e-16
24,1.0384534734834498e-16
25,4.687926861030045e-17
26,4.687926861030045e-17
27,3.6187917706746526e-19
28,3.6187917706746526e-19
29,2.0573104049322566e-22
30,2.0573104049322566e-22
31,1.1742019558829134e-25
32,2.135726605035666e-28
33,1.2799855228171408e-31
34,2.043593269665866e-34
35,2.043593269665866e-34
36,2.043593269665866e-34
37,2.043593269665866e-34
38,2.043593269665866e-34
39,2.043593269665866e-34
40,3.5591587368170666e-37
41,3.5591587368170666e-37
42,3.5591587368170666e-37
43,3.5591587368170666e-37
44,3.5591587368170666e-37
45,3.5591587368170666e-37
46,3.5591587368170666e-37
47,3.5591587368170666e-37
48,3.5591587368170666e-37
49,3.5591587368170666e-37
50,3.5591587368170666e-37
51,3.5591587368170666e-37
52,3.5591587368170666e-37
53,3.5591587368170666e-37
54,3.5591587368170666e-37
55,3.5591587368170666e-37
56,3.5591587368170666e-37
57,3.5591587368170666e-37
58,3.5591587368170666e-37
59,7.755917395041963e-38
60,2.1815539779042134e-41
61,2.1815539779042134e-41
62,2.1815539779042134e-41
63,9.00494434897465e-45
64,2.62466187397206e-47
65,2.62466187397206e-47
66,2.62466187397206e-47
67,2.62466187397206e-47
68,2.62466187397206e-47
69,2.62466187397206e-47
70,2.62466187397206e-47
71,2.62466187397206e-47
72,2.62466187397206e-47
73,2.62466187397206e-47
74,1.378942456919263e-47
75,1.378942456919263e-47
76,1.378942456919263e-47
77,1.378942456919263e-47
78,1.378942456919263e-47
79,1.354331879630774e-47
80,1.8911591108953046e-50
81,1.413094668283328e-52
82,1.481429310015579e-54
83,1.055460589446133e-57
84,1.055460589446133e-57
85,7.922232206259963e-60
86,2.1257613307458534e-61
87,2.1257613307458534e-61
88,1.624982906453932e-64
89,1.624982906453932e-64
90,1.624982906453932e-64
91,1.624982906453932e-64
92,1.624982906453932e-64
93,1.950397007820839e-65
94,3.853034666617735e-68
95,3.853034666617735e-68
96,1.1041988422023373e-68
97,3.920527198881808e-71
98,3.920527198881808e-71
99,3.920527198881808e-71
100,2.1630815336493685e-72
101,2.027966077683129e-76
102,1.1035437715538582e-78
103,1.1035437715538582e-78
104,1.1035437715538582e-78
105,1.1035437715538582e-78
106,1.1035437715538582e-78
107,1.1035437715538582e-78
108,1.179657181748063e-80
109,1.179657181748063e-80
110,2.0837805675393006e-81
111,3.743226889954547e-83
112,3.743226889954547e-83
113,2.1377464161866987e-84
114,2.2581775707876583e-87
115,2.2581775707876583e-87
116,2.2581775707876583e-87
117,2.19026039197408e-87
118,3.183136233669805e-90
119,8.179640169599128e-93
120,8.179640169599128e-93
121,8.179640169599128e-93
122,7.861509914751481e-94
123,6.401000502271144e-98
124,6.401000502271144e-98
125,3.698771827966254e-101
126,3.698771827966254e-101
127,3.698771827966254e-101
128,1.1319403894201298e-102
129,1.5366369694410692e-106
130,2.2495284459359463e-110
131,2.2495284459359463e-110
132,2.2495284459359463e-110
133,9.7232854130112e-114
134,3.732355878478744e-117
135,3.732355878478744e-117
136,3.732355878478744e-117
137,3.732355878478744e-117
138,3.732355878478744e-117
139,3.732355878478744e-117
140,3.732355878478744e-117
141,3.732355878478744e-117
142,3.732355878478744e-117
143,3.732355878478744e-117
144,2.6222764479235785e-119
