"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1 ,c2, function evaluation]",total_time,gBest_fitness
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",8.56,3.784131009908141e-178
"['f2', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",7.56,4.187326847979837e-158
"['f2', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",13.36,2.60115977308569e-221
