epoch,gBest_fitness
1,0.02742383157329473
2,0.00019028402722410845
3,0.00019028402722410845
4,1.3836654563866082e-05
5,3.1767106662544173e-06
6,3.1767106662544173e-06
7,3.1767106662544173e-06
8,3.1767106662544173e-06
9,3.1767106662544173e-06
10,1.7507243811650755e-07
11,1.7507243811650755e-07
12,8.650460552117429e-09
13,8.650460552117429e-09
14,6.394031485765591e-09
15,6.394031485765591e-09
16,9.974502300821888e-10
17,9.974502300821888e-10
18,9.974502300821888e-10
19,9.974502300821888e-10
20,5.208330130860333e-10
21,4.457450798151496e-10
22,4.457450798151496e-10
23,4.457450798151496e-10
24,4.457450798151496e-10
25,4.457450798151496e-10
26,4.457450798151496e-10
27,5.766142207683646e-12
28,5.766142207683646e-12
29,5.766142207683646e-12
30,2.976540474468655e-12
31,6.33234812482081e-14
32,6.33234812482081e-14
33,6.33234812482081e-14
34,1.3821136085719037e-16
35,1.3821136085719037e-16
36,8.289478137515592e-17
37,8.289478137515592e-17
38,8.289478137515592e-17
39,8.289478137515592e-17
40,8.289478137515592e-17
41,8.289478137515592e-17
42,8.289478137515592e-17
43,8.289478137515592e-17
44,8.289478137515592e-17
45,8.289478137515592e-17
46,8.289478137515592e-17
47,8.289478137515592e-17
48,8.289478137515592e-17
49,8.289478137515592e-17
50,7.893541020105824e-19
51,8.644849207172723e-21
52,4.34628679300614e-21
53,4.34628679300614e-21
54,1.8523781183315211e-22
55,1.7488639378264125e-23
56,3.7413456523897025e-25
57,3.7413456523897025e-25
58,3.7413456523897025e-25
59,3.7413456523897025e-25
60,3.7413456523897025e-25
61,3.7413456523897025e-25
62,7.9266793820134e-26
63,4.758133316475822e-28
64,4.758133316475822e-28
65,4.758133316475822e-28
66,1.669677248999963e-29
67,1.669677248999963e-29
68,1.669677248999963e-29
69,1.669677248999963e-29
70,1.669677248999963e-29
71,1.669677248999963e-29
72,1.669677248999963e-29
73,1.669677248999963e-29
74,1.669677248999963e-29
75,1.669677248999963e-29
76,1.669677248999963e-29
77,1.669677248999963e-29
78,1.669677248999963e-29
79,1.669677248999963e-29
80,1.669677248999963e-29
81,1.669677248999963e-29
82,1.669677248999963e-29
83,1.669677248999963e-29
84,1.669677248999963e-29
85,1.669677248999963e-29
86,1.669677248999963e-29
87,1.669677248999963e-29
