"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1 ,c2, function evaluation]",total_time,gBest_fitness
"['f23', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",15.38,-69.88838284721012
"['f23', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",14.82,-78.25181803754884
"['f23', 30, -5, 5, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",17.74,-77.9615956727639
"['f23', 50, -5, 5, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",31.08,-78.29958067886422
