"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f23', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-78.22778866933173,15.724269234999952
"['f23', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-78.26937115584263,15.337288282000031
"['f23', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-78.26449067421674,15.652045394000083
"['f23', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-78.31992462160872,15.01460198999996
"['f23', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-78.32465443100031,15.71259893399997
"['f23', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-78.28886155359295,13.539327493999963
"['f23', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-78.25113733775179,13.640579900000034
"['f23', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-78.27334454720364,15.59002507599996
"['f23', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-78.33191678261005,16.20372152699997
"['f23', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-78.20697111951543,13.90787482899998
"['f23', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-78.22743448201828,11.30225731600001
"['f23', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-78.27418293975353,11.394882608999978
"['f23', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-78.27376495490478,12.390828444000022
"['f23', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-78.04504464541378,13.096844142999998
"['f23', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-78.24381133535181,13.971504682000045
"['f23', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-78.28477635403029,13.039811521000047
"['f23', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-77.57981595586561,12.978604834999942
"['f23', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-78.2650232910251,13.555961232000072
"['f23', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-78.32479689936886,13.245257817000038
"['f23', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-78.24960568577544,13.81132880000007
"['f23', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-78.31902467295207,17.628540570999803
"['f23', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-68.55465749167334,17.12981023799989
"['f23', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-78.2712744850437,17.348802762000105
"['f23', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-78.29760786338697,23.697020959000156
"['f23', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-75.44501822058497,15.526337839000007
"['f23', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-77.62099289186638,23.51889291899988
"['f23', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-78.33163528578764,29.133087159999832
"['f23', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-75.65380797633908,22.14034406699966
"['f23', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-77.34776796302272,24.248510478999833
"['f23', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-73.08400550312983,19.16538611399983
"['f23', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-75.67630421111221,14.148245722999945
"['f23', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-78.33013371768709,14.298012340000241
"['f23', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-78.28295719060412,14.664516265000202
"['f23', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-71.48777768908307,14.81790550400001
"['f23', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-78.11375912665285,14.297195441999975
"['f23', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-78.3182750353183,14.039592251000158
"['f23', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-73.29073854591344,14.270437957000013
"['f23', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-77.68317735435816,13.797448068999984
"['f23', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-77.61208822689636,14.808326199000021
"['f23', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-77.67757301523923,11.489603563999935
"['f23', 50, -5, 5, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-78.32366327592312,32.22535602200001
"['f23', 50, -5, 5, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-78.30498067914168,56.86493194399999
"['f23', 50, -5, 5, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-78.32618865035559,51.982378614
"['f23', 50, -5, 5, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-78.32094293688904,49.88105576199999
"['f23', 50, -5, 5, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-78.32745979543023,48.762918625
"['f23', 50, -5, 5, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-78.33113570995336,47.137037754000005
"['f23', 50, -5, 5, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-78.22655402704984,46.05747396199996
"['f23', 50, -5, 5, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-78.28934239230404,45.14402034099999
"['f23', 50, -5, 5, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-78.29799477644524,45.52456735000004
"['f23', 50, -5, 5, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-78.2686714700961,47.154858348999994
"['f23', 50, -5, 5, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-78.3245547196056,45.85615414199998
"['f23', 50, -5, 5, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-78.2592368013799,44.81965733200002
"['f23', 50, -5, 5, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-78.05359603689948,45.496223655999984
"['f23', 50, -5, 5, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-78.31793265226227,47.10802691899994
"['f23', 50, -5, 5, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-78.3298554797482,43.345922392000034
"['f23', 50, -5, 5, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-78.33163861449754,40.568800195999984
"['f23', 50, -5, 5, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-78.27507393829033,37.039142981000055
"['f23', 50, -5, 5, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-78.32322725538273,26.27624394899999
"['f23', 50, -5, 5, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-78.33225152401981,26.07201996799995
"['f23', 50, -5, 5, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-78.31519809824336,26.324259905000076
