epoch,gBest_fitness
1,3.628088315029102e+19
2,3.628088315029102e+19
3,3.628088315029102e+19
4,3.628088315029102e+19
5,3.628088315029102e+19
6,3.628088315029102e+19
7,3.628088315029102e+19
8,3.628088315029102e+19
9,3.628088315029102e+19
10,3.628088315029102e+19
11,3.628088315029102e+19
12,3.628088315029102e+19
13,502.93729189548105
14,0.001025130728656657
15,0.001025130728656657
16,0.001025130728656657
17,0.001025130728656657
18,0.001025130728656657
19,3.885206365481452e-05
20,8.311575097050786e-06
21,4.211189521139066e-06
22,6.316851886477582e-09
23,6.316851886477582e-09
24,6.316851886477582e-09
25,5.052408186789612e-10
26,5.052408186789612e-10
27,5.052408186789612e-10
28,5.052408186789612e-10
29,5.052408186789612e-10
30,5.052408186789612e-10
31,5.052408186789612e-10
32,5.052408186789612e-10
33,5.052408186789612e-10
34,5.052408186789612e-10
35,5.052408186789612e-10
36,5.052408186789612e-10
37,5.052408186789612e-10
38,5.052408186789612e-10
39,5.052408186789612e-10
40,5.052408186789612e-10
41,5.052408186789612e-10
42,5.052408186789612e-10
43,5.052408186789612e-10
44,5.052408186789612e-10
45,5.052408186789612e-10
46,5.052408186789612e-10
47,5.052408186789612e-10
48,5.052408186789612e-10
49,5.052408186789612e-10
50,5.052408186789612e-10
51,5.052408186789612e-10
52,5.052408186789612e-10
53,5.052408186789612e-10
54,5.052408186789612e-10
55,5.052408186789612e-10
56,5.052408186789612e-10
57,5.052408186789612e-10
58,4.371388029427324e-10
59,4.371388029427324e-10
60,1.2909652031597568e-11
61,2.286805507595666e-13
62,2.286805507595666e-13
63,2.286805507595666e-13
64,2.286805507595666e-13
65,2.286805507595666e-13
66,2.286805507595666e-13
67,2.286805507595666e-13
68,2.286805507595666e-13
69,2.286805507595666e-13
70,2.286805507595666e-13
71,2.286805507595666e-13
72,2.286805507595666e-13
73,2.286805507595666e-13
74,2.286805507595666e-13
75,2.286805507595666e-13
76,2.286805507595666e-13
77,3.086566354966276e-16
78,3.086566354966276e-16
79,3.086566354966276e-16
80,3.086566354966276e-16
81,3.086566354966276e-16
82,3.086566354966276e-16
83,3.086566354966276e-16
84,3.086566354966276e-16
85,3.086566354966276e-16
86,3.086566354966276e-16
87,3.086566354966276e-16
88,3.086566354966276e-16
89,3.086566354966276e-16
90,3.086566354966276e-16
91,3.086566354966276e-16
92,3.086566354966276e-16
93,3.086566354966276e-16
94,3.086566354966276e-16
95,3.086566354966276e-16
96,3.086566354966276e-16
97,3.086566354966276e-16
98,3.086566354966276e-16
99,3.086566354966276e-16
100,3.086566354966276e-16
101,3.086566354966276e-16
102,3.086566354966276e-16
103,3.086566354966276e-16
104,3.086566354966276e-16
105,3.086566354966276e-16
106,3.086566354966276e-16
107,3.086566354966276e-16
108,3.086566354966276e-16
109,3.086566354966276e-16
110,3.086566354966276e-16
111,3.086566354966276e-16
112,3.086566354966276e-16
113,3.086566354966276e-16
114,3.086566354966276e-16
115,3.086566354966276e-16
116,3.086566354966276e-16
117,3.086566354966276e-16
118,3.086566354966276e-16
119,3.086566354966276e-16
120,3.086566354966276e-16
121,3.086566354966276e-16
122,3.086566354966276e-16
123,3.086566354966276e-16
124,3.086566354966276e-16
125,3.086566354966276e-16
126,3.086566354966276e-16
