"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1 ,c2, function evaluation]",total_time,gBest_fitness
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",25.25,4.440892098500626e-16
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",22.28,4.440892098500626e-16
"['f16', 50, -32, 32, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",42.29,4.440892098500626e-16
"['f16', 100, -32, 32, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",79.74,4.440892098500626e-16
