epoch,gBest_fitness
1,17.90309611266593
2,14.743403416528578
3,11.760407214854807
4,1.4598224237818056
5,1.4598224237818056
6,5.8345208547638805e-05
7,5.8345208547638805e-05
8,1.512018958793604e-05
9,1.0894327225674516e-05
10,1.0894327225674516e-05
11,1.0894327225674516e-05
12,1.0894327225674516e-05
13,1.0894327225674516e-05
14,1.0894327225674516e-05
15,1.0894327225674516e-05
16,1.0894327225674516e-05
17,2.0323794958088115e-07
18,1.5110919138194845e-07
19,9.953610957680326e-08
20,9.953610957680326e-08
21,9.953610957680326e-08
22,4.97269181387594e-08
23,5.824642990148732e-10
24,5.824642990148732e-10
25,5.824642990148732e-10
26,5.085181165043196e-10
27,5.085181165043196e-10
28,2.3583357489087575e-11
29,2.3583357489087575e-11
30,2.3583357489087575e-11
31,2.3583357489087575e-11
32,2.3583357489087575e-11
33,2.3583357489087575e-11
34,2.3583357489087575e-11
35,2.3583357489087575e-11
36,2.3583357489087575e-11
37,2.3583357489087575e-11
38,2.3583357489087575e-11
39,2.3583357489087575e-11
40,2.3583357489087575e-11
41,2.3583357489087575e-11
42,2.3583357489087575e-11
43,2.3583357489087575e-11
44,2.3583357489087575e-11
45,1.369260260730698e-11
46,1.369260260730698e-11
47,1.369260260730698e-11
48,1.369260260730698e-11
49,5.972999872483342e-13
50,6.794564910705958e-14
51,6.794564910705958e-14
52,6.794564910705958e-14
53,6.794564910705958e-14
54,6.794564910705958e-14
55,6.794564910705958e-14
56,6.794564910705958e-14
57,6.794564910705958e-14
58,6.794564910705958e-14
59,6.794564910705958e-14
60,6.794564910705958e-14
61,6.794564910705958e-14
62,6.794564910705958e-14
63,6.794564910705958e-14
64,6.794564910705958e-14
65,2.531308496145357e-14
66,4.440892098500626e-16
67,4.440892098500626e-16
68,4.440892098500626e-16
69,4.440892098500626e-16
70,4.440892098500626e-16
71,4.440892098500626e-16
72,4.440892098500626e-16
73,4.440892098500626e-16
74,4.440892098500626e-16
75,4.440892098500626e-16
76,4.440892098500626e-16
77,4.440892098500626e-16
78,4.440892098500626e-16
79,4.440892098500626e-16
80,4.440892098500626e-16
81,4.440892098500626e-16
82,4.440892098500626e-16
83,4.440892098500626e-16
84,4.440892098500626e-16
85,4.440892098500626e-16
86,4.440892098500626e-16
87,4.440892098500626e-16
88,4.440892098500626e-16
89,4.440892098500626e-16
90,4.440892098500626e-16
91,4.440892098500626e-16
92,4.440892098500626e-16
93,4.440892098500626e-16
94,4.440892098500626e-16
95,4.440892098500626e-16
96,4.440892098500626e-16
97,4.440892098500626e-16
98,4.440892098500626e-16
99,4.440892098500626e-16
100,4.440892098500626e-16
101,4.440892098500626e-16
102,4.440892098500626e-16
103,4.440892098500626e-16
104,4.440892098500626e-16
105,4.440892098500626e-16
106,4.440892098500626e-16
107,4.440892098500626e-16
108,4.440892098500626e-16
109,4.440892098500626e-16
110,4.440892098500626e-16
111,4.440892098500626e-16
112,4.440892098500626e-16
113,4.440892098500626e-16
114,4.440892098500626e-16
115,4.440892098500626e-16
116,4.440892098500626e-16
117,4.440892098500626e-16
118,4.440892098500626e-16
119,4.440892098500626e-16
120,4.440892098500626e-16
121,4.440892098500626e-16
122,4.440892098500626e-16
123,4.440892098500626e-16
124,4.440892098500626e-16
125,4.440892098500626e-16
126,4.440892098500626e-16
127,4.440892098500626e-16
128,4.440892098500626e-16
129,4.440892098500626e-16
130,4.440892098500626e-16
131,4.440892098500626e-16
132,4.440892098500626e-16
133,4.440892098500626e-16
134,4.440892098500626e-16
135,4.440892098500626e-16
136,4.440892098500626e-16
137,4.440892098500626e-16
138,4.440892098500626e-16
139,4.440892098500626e-16
140,4.440892098500626e-16
141,4.440892098500626e-16
142,4.440892098500626e-16
143,4.440892098500626e-16
144,4.440892098500626e-16
145,4.440892098500626e-16
146,4.440892098500626e-16
147,4.440892098500626e-16
148,4.440892098500626e-16
149,4.440892098500626e-16
150,4.440892098500626e-16
151,4.440892098500626e-16
152,4.440892098500626e-16
153,4.440892098500626e-16
154,4.440892098500626e-16
155,4.440892098500626e-16
156,4.440892098500626e-16
157,4.440892098500626e-16
158,4.440892098500626e-16
159,4.440892098500626e-16
160,4.440892098500626e-16
161,4.440892098500626e-16
162,4.440892098500626e-16
163,4.440892098500626e-16
164,4.440892098500626e-16
165,4.440892098500626e-16
166,4.440892098500626e-16
167,4.440892098500626e-16
168,4.440892098500626e-16
169,4.440892098500626e-16
170,4.440892098500626e-16
171,4.440892098500626e-16
172,4.440892098500626e-16
173,4.440892098500626e-16
174,4.440892098500626e-16
175,4.440892098500626e-16
176,4.440892098500626e-16
177,4.440892098500626e-16
178,4.440892098500626e-16
179,4.440892098500626e-16
180,4.440892098500626e-16
181,4.440892098500626e-16
182,4.440892098500626e-16
183,4.440892098500626e-16
184,4.440892098500626e-16
185,4.440892098500626e-16
186,4.440892098500626e-16
187,4.440892098500626e-16
188,4.440892098500626e-16
189,4.440892098500626e-16
190,4.440892098500626e-16
191,4.440892098500626e-16
192,4.440892098500626e-16
193,4.440892098500626e-16
194,4.440892098500626e-16
195,4.440892098500626e-16
196,4.440892098500626e-16
197,4.440892098500626e-16
198,4.440892098500626e-16
199,4.440892098500626e-16
200,4.440892098500626e-16
201,4.440892098500626e-16
202,4.440892098500626e-16
203,4.440892098500626e-16
204,4.440892098500626e-16
205,4.440892098500626e-16
206,4.440892098500626e-16
207,4.440892098500626e-16
208,4.440892098500626e-16
209,4.440892098500626e-16
210,4.440892098500626e-16
211,4.440892098500626e-16
212,4.440892098500626e-16
213,4.440892098500626e-16
214,4.440892098500626e-16
215,4.440892098500626e-16
216,4.440892098500626e-16
217,4.440892098500626e-16
218,4.440892098500626e-16
219,4.440892098500626e-16
220,4.440892098500626e-16
221,4.440892098500626e-16
222,4.440892098500626e-16
223,4.440892098500626e-16
224,4.440892098500626e-16
225,4.440892098500626e-16
226,4.440892098500626e-16
227,4.440892098500626e-16
228,4.440892098500626e-16
229,4.440892098500626e-16
230,4.440892098500626e-16
231,4.440892098500626e-16
232,4.440892098500626e-16
233,4.440892098500626e-16
234,4.440892098500626e-16
235,4.440892098500626e-16
236,4.440892098500626e-16
237,4.440892098500626e-16
238,4.440892098500626e-16
239,4.440892098500626e-16
240,4.440892098500626e-16
241,4.440892098500626e-16
242,4.440892098500626e-16
243,4.440892098500626e-16
244,4.440892098500626e-16
245,4.440892098500626e-16
246,4.440892098500626e-16
247,4.440892098500626e-16
248,4.440892098500626e-16
249,4.440892098500626e-16
250,4.440892098500626e-16
251,4.440892098500626e-16
252,4.440892098500626e-16
253,4.440892098500626e-16
254,4.440892098500626e-16
255,4.440892098500626e-16
256,4.440892098500626e-16
257,4.440892098500626e-16
258,4.440892098500626e-16
259,4.440892098500626e-16
260,4.440892098500626e-16
261,4.440892098500626e-16
262,4.440892098500626e-16
263,4.440892098500626e-16
264,4.440892098500626e-16
265,4.440892098500626e-16
266,4.440892098500626e-16
267,4.440892098500626e-16
268,4.440892098500626e-16
269,4.440892098500626e-16
270,4.440892098500626e-16
271,4.440892098500626e-16
272,4.440892098500626e-16
273,4.440892098500626e-16
274,4.440892098500626e-16
275,4.440892098500626e-16
276,4.440892098500626e-16
277,4.440892098500626e-16
278,4.440892098500626e-16
279,4.440892098500626e-16
280,4.440892098500626e-16
281,4.440892098500626e-16
282,4.440892098500626e-16
283,4.440892098500626e-16
284,4.440892098500626e-16
285,4.440892098500626e-16
286,4.440892098500626e-16
287,4.440892098500626e-16
288,4.440892098500626e-16
289,4.440892098500626e-16
290,4.440892098500626e-16
291,4.440892098500626e-16
292,4.440892098500626e-16
293,4.440892098500626e-16
294,4.440892098500626e-16
295,4.440892098500626e-16
296,4.440892098500626e-16
297,4.440892098500626e-16
298,4.440892098500626e-16
299,4.440892098500626e-16
300,4.440892098500626e-16
301,4.440892098500626e-16
302,4.440892098500626e-16
303,4.440892098500626e-16
304,4.440892098500626e-16
305,4.440892098500626e-16
