"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,26.308849881999997
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,24.704817643999995
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,25.536273573999992
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,25.168837052000015
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,25.214042151
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,25.755580073999994
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,26.031820291999992
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,26.677986447000023
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,31.631784369000002
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,31.411850849000018
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,29.916135714999996
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,28.648341128000027
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,29.31405311499998
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,26.68553353699997
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,25.175926473999994
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,22.764026639000008
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,23.318292025999995
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,21.84210919100002
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,23.412600099999963
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,22.211673100999974
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,23.311643476000004
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,23.342581089
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,23.324027105
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,23.668952051999995
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,23.246731592000003
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,22.904041334999988
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,23.596404903999996
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,23.236959144000025
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,22.886335506999984
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,23.738743862000007
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,23.073764331000007
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,22.851280747999965
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,23.793302463999964
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,22.925394977999986
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,20.050622004000047
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,20.373225719999994
