"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8379.375935602835,26.433929482999996
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8369.97750656624,25.487303093999998
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8378.766880086458,25.498077654
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8364.98807680173,24.691266751
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8372.67852556435,28.664236345000006
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8379.167593938257,26.57709980300001
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8379.5074318457,25.636628838999997
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8377.036435577915,26.060673439
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8342.810368671346,25.66957860499997
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8379.56002294038,25.53980568899999
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8378.57365963258,25.354958188000012
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8369.361951271863,24.133459919000018
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8379.194459360382,22.024250808000033
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8379.466651298835,23.087697314000025
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8378.077630639462,24.853661461
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8369.745949469974,25.757414479000033
"['f14', 20, -500, 500, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-8375.445397826252,21.17419797299999
