"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,17.73209064699995
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,15.944121112000005
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,15.807585347000042
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,20.203829296000038
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,22.213126814999953
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,21.69182939000001
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,19.603219072
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,19.67365049700004
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,19.35186414599997
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,19.650587014999985
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,19.024539591000007
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,18.865128354999968
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,19.12416053399994
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,19.913197495000077
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,18.934769475000053
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,19.624801781999963
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,26.349738624999986
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,18.950636232999955
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,18.521377669000003
"['f13', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,18.789802539999982
"['f13', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,22.416580085999954
"['f13', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,21.319280607999985
"['f13', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,21.82799426200006
"['f13', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,21.73695004600006
"['f13', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,21.39346854900009
"['f13', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,21.419080231999942
"['f13', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,21.405320798999924
"['f13', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,21.542535368999893
"['f13', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,21.40256499299994
"['f13', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,21.494418643000017
"['f13', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,21.721473308999975
"['f13', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,25.50442342500014
"['f13', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,28.940514352000037
"['f13', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,25.374286613999857
"['f13', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,21.75896849700007
"['f13', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,22.644147470999997
"['f13', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,21.134888907000004
"['f13', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,21.62935513599996
"['f13', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,23.108757975000117
"['f13', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,23.169184151999843
"['f13', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,41.50051201899987
"['f13', 50, -10, 10, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,41.097266822000165
