"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1 ,c2, c3, c4, function evaluation]",total_time,gBest_fitness
"['f6', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",12.52,0.003028049093582724
"['f6', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",14.95,0.12200261925922894
"['f6', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 2.05, 2.05, 60000]",24.82,0.8707104241348536
