"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f3', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-21000.0,16.965683295
"['f3', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-21000.0,16.025121823
"['f3', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-21000.0,17.710700614000004
"['f3', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-21000.0,19.074623683
"['f3', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-21000.0,19.457677368999995
"['f3', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-21000.0,18.051081072000017
"['f3', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-21000.0,17.867080791000006
"['f3', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-21000.0,17.568774071000007
"['f3', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-21000.0,17.883356699000018
"['f3', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-21000.0,18.063894377999986
"['f3', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-21000.0,19.43965243399998
"['f3', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-21000.0,19.05747209500001
"['f3', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-21000.0,19.015038196999967
"['f3', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-21000.0,19.666837729000008
"['f3', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-21000.0,18.541566381999985
"['f3', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-21000.0,17.94807683800002
"['f3', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-21000.0,18.382935653000004
"['f3', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-21000.0,17.931788800999982
"['f3', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-21000.0,17.739031245999968
"['f3', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-21000.0,18.475893584000005
"['f3', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-46500.0,28.600309777999996
"['f3', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-46500.0,27.642139517000032
"['f3', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-46500.0,28.528823523000028
"['f3', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-46500.0,28.309489497000015
"['f3', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-46500.0,28.559220891999985
"['f3', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-46500.0,28.507644829000014
"['f3', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-46500.0,32.10238701200001
"['f3', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-46500.0,37.412654218
"['f3', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-46500.0,36.69587935499999
"['f3', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-46500.0,29.48834252800009
"['f3', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-46500.0,29.230451952999942
"['f3', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-46500.0,29.650629934999984
"['f3', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-46500.0,29.35052706400006
"['f3', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-46500.0,29.752465505000032
"['f3', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-46500.0,29.032526621999978
"['f3', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-46500.0,28.959582920000003
"['f3', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-46500.0,29.475973361
"['f3', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-46500.0,28.784118312000032
"['f3', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-46500.0,29.46164709200002
"['f3', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",-46500.0,28.951849217000017
"['f3', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",-127500.0,86.55342982699995
