epoch,gBest_fitness
1,0.019768958405927548
2,8.325697399462998e-05
3,3.68407720728473e-11
4,3.68407720728473e-11
5,1.0424968301517731e-15
6,8.58662965181797e-18
7,6.399974982937221e-25
8,6.399974982937221e-25
9,1.2257787216454178e-26
10,3.0802952007881507e-30
11,3.0802951744538555e-30
12,3.0802951743729355e-30
13,1.5368252890792928e-38
14,1.5368252890792928e-38
15,3.528825887896951e-45
16,3.528825887896951e-45
17,3.0444848247740875e-47
18,7.724311480217892e-53
19,6.957384865608086e-59
20,6.957384865608086e-59
21,6.957384865608086e-59
22,7.466294739330971e-62
23,1.8262148669947052e-65
24,1.3590017072848351e-68
25,4.3689848426617034e-75
26,2.4593121591549217e-75
27,2.45931214329757e-75
28,1.2458080291829987e-82
29,3.9324821504201054e-87
30,2.9586061243194298e-92
31,3.628100057570691e-98
32,3.628100057570691e-98
33,1.6189250022531535e-106
34,3.677614868602722e-111
35,3.677614868602722e-111
36,3.677614868602722e-111
37,3.677614868602623e-111
38,1.6614098937702657e-122
39,1.2636859962981718e-130
40,7.17291121793101e-138
41,7.17291121793101e-138
42,1.1469250612856056e-145
43,1.1469250612856056e-145
44,4.973959662579837e-152
45,3.023875116599888e-160
46,3.023875116599888e-160
47,3.023875116599888e-160
48,7.267626212138346e-163
49,2.9657250909871522e-167
50,1.3108511358068624e-167
51,1.3108511358068624e-167
52,1.3964502377848734e-175
53,1.3964502377848734e-175
54,5.119931421381331e-184
55,1.3456668295713896e-186
56,1.3456668295713896e-186
57,1.3456668295713896e-186
58,1.2689800853644578e-186
59,4.824015940285891e-194
60,1.3147162732187404e-206
61,1.3147162732187404e-206
62,5.8614951254457564e-214
63,1.0186634554224908e-217
64,3.4224512616810493e-221
65,3.4224512616810493e-221
66,5.587693321520404e-231
67,1.1010571950777305e-233
68,1.1010571950777305e-233
69,9.40198310722232e-242
70,2.2842074420956214e-242
71,1.8317451223840596e-247
72,6.8178186524831646e-248
73,6.8178186524831646e-248
74,3.797414668387886e-254
75,3.797414668387886e-254
76,3.0986002471180295e-262
77,3.0986002471180295e-262
78,3.0986002471180295e-262
79,6.558666721402113e-268
80,1.9921158687677482e-275
81,1.9921158687677482e-275
82,7.595327426117854e-283
83,5.076642984284632e-290
84,3.67323149985847e-297
85,3.67323149985847e-297
86,6.823525378460378e-307
87,6.823525378460378e-307
88,2.865580746e-315
89,1.9762626e-316
90,1.9762626e-316
91,1.9762626e-316
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
