"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",8.19239299034129e-41,11.01880357799999
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",3.1075852397282484e-45,11.334729820000007
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",6.604149689624662e-30,10.826353935000014
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.05169871579491e-40,11.369337641000016
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",5.122627564045086e-26,11.052185820000034
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",3.426154190728516e-31,10.715066422000007
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.395692934330416e-36,10.492175089
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",3.382144319860218e-27,9.465578558000004
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.8608470093434586e-32,8.842576656999995
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",3.676337400717016e-31,9.191867877999982
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.2378347749813958e-33,9.632477634999987
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.1118286517308877e-28,9.467640630000005
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",3011999364847.1694,11.319184034999978
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",2.808019008688303e-27,10.509108807000018
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.377322763169346e-40,10.471083171000032
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",1.2404661699797021e-33,10.654075275000025
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.403734425062449e-31,9.299477250999985
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",3.102591757622909e-29,8.33966759499998
"['f9', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",6.85163306531396e-29,8.28324799699999
