"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,8.695191686000001
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,8.715227376000001
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,8.620121066000003
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,8.869226839999996
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,9.017557471000003
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,8.718532756000002
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,8.464062795000004
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,10.721701909000004
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,10.220449036999995
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,11.612511925000007
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,10.086157757999999
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,9.249479465999997
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,9.692588437000012
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,8.843687936999999
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,9.076705816000015
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,8.518027036000007
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,8.520585032000014
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,8.378773719999998
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,8.298307654000013
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,6.948625479999976
"['f2', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,9.572836166
"['f2', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,11.631182543000005
"['f2', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,10.605525606
"['f2', 30, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,10.298649622
