epoch,gBest_fitness
1,97.4837051787445
2,95.61378539623264
3,92.46068201745412
4,7.693288335253077
5,7.258289814065929
6,4.325039741211652
7,3.314680674694066
8,3.1911348303364635
9,1.6171497345014327
10,0.4234133387626869
11,0.18971307918851357
12,0.18971307918851357
13,0.02954400592107441
14,0.02954400592107441
15,0.011656009948076012
16,0.0013475826943659093
17,0.0013475826943659093
18,0.0013475826943659093
19,0.0013475826943659093
20,0.0011510326282800894
21,0.00034104512349551297
22,0.00034104512349551297
23,0.00034104512349551297
24,0.00033184178166148736
25,0.00033184178166148736
26,0.00033184178166148736
27,0.00033184178166148736
28,0.00027109665265466465
29,0.00027109665265466465
30,0.00027109665265466465
31,0.00027109665265466465
32,0.00027109665265466465
33,0.0001753428118903142
34,0.0001753428118903142
35,0.0001753428118903142
36,0.0001753428118903142
37,0.0001753428118903142
38,0.0001753428118903142
39,0.0001753428118903142
40,0.0001753428118903142
41,0.0001689180484477221
42,4.923183089898688e-05
43,4.923183089898688e-05
44,4.923183089898688e-05
45,4.923183089898688e-05
46,1.6181867957920922e-05
47,1.6181867957920922e-05
48,1.6181867957920922e-05
49,1.6181867957920922e-05
50,1.6181867957920922e-05
51,1.6181867957920922e-05
52,1.6181867957920922e-05
53,1.6181867957920922e-05
54,1.6181867957920922e-05
55,1.6181867957920922e-05
56,1.00916684737577e-05
57,1.00916684737577e-05
58,3.562307035952775e-07
59,3.562307035952775e-07
60,3.562307035952775e-07
61,3.562307035952775e-07
62,3.562307035952775e-07
63,3.562307035952775e-07
64,3.562307035952775e-07
65,3.562307035952775e-07
66,3.562307035952775e-07
67,3.562307035952775e-07
68,3.562307035952775e-07
69,3.562307035952775e-07
70,3.562307035952775e-07
71,3.562307035952775e-07
72,3.562307035952775e-07
73,3.562307035952775e-07
74,3.562307035952775e-07
75,3.562307035952775e-07
76,3.562307035952775e-07
77,3.562307035952775e-07
78,3.562307035952775e-07
79,3.562307035952775e-07
80,3.562307035952775e-07
81,3.562307035952775e-07
82,3.562307035952775e-07
83,3.562307035952775e-07
84,3.562307035952775e-07
85,3.562307035952775e-07
86,3.562307035952775e-07
87,3.562307035952775e-07
88,3.562307035952775e-07
89,3.562307035952775e-07
90,3.562307035952775e-07
91,3.562307035952775e-07
92,4.1530088745666615e-09
93,2.024222236210403e-09
94,2.024222236210403e-09
95,2.024222236210403e-09
96,2.024222236210403e-09
97,2.024222236210403e-09
98,2.024222236210403e-09
99,2.024222236210403e-09
100,2.024222236210403e-09
101,2.024222236210403e-09
102,2.024222236210403e-09
103,2.024222236210403e-09
104,2.024222236210403e-09
105,2.024222236210403e-09
106,2.024222236210403e-09
107,2.024222236210403e-09
108,2.024222236210403e-09
109,2.024222236210403e-09
110,2.024222236210403e-09
111,2.024222236210403e-09
112,2.024222236210403e-09
113,2.024222236210403e-09
114,2.024222236210403e-09
115,2.024222236210403e-09
116,2.024222236210403e-09
117,2.024222236210403e-09
118,2.024222236210403e-09
119,2.024222236210403e-09
120,2.024222236210403e-09
121,8.543699899773232e-10
122,8.543699899773232e-10
123,8.543699899773232e-10
124,8.543699899773232e-10
125,8.543699899773232e-10
126,8.543699899773232e-10
127,8.543699899773232e-10
128,8.543699899773232e-10
129,8.543699899773232e-10
130,8.543699899773232e-10
131,8.543699899773232e-10
132,8.543699899773232e-10
133,8.543699899773232e-10
134,8.543699899773232e-10
135,8.543699899773232e-10
136,8.543699899773232e-10
137,8.543699899773232e-10
138,8.543699899773232e-10
139,8.543699899773232e-10
140,8.543699899773232e-10
141,8.543699899773232e-10
142,8.543699899773232e-10
143,8.543699899773232e-10
144,8.543699899773232e-10
145,8.543699899773232e-10
146,8.543699899773232e-10
147,8.543699899773232e-10
148,8.543699899773232e-10
149,8.543699899773232e-10
150,8.543699899773232e-10
151,8.543699899773232e-10
152,8.543699899773232e-10
153,8.543699899773232e-10
154,8.543699899773232e-10
155,8.543699899773232e-10
156,8.543699899773232e-10
157,8.543699899773232e-10
158,8.543699899773232e-10
159,8.543699899773232e-10
160,8.543699899773232e-10
161,8.543699899773232e-10
162,8.543699899773232e-10
163,8.543699899773232e-10
164,8.543699899773232e-10
165,8.543699899773232e-10
166,8.543699899773232e-10
167,8.543699899773232e-10
168,8.543699899773232e-10
169,8.543699899773232e-10
170,8.543699899773232e-10
171,8.543699899773232e-10
172,8.543699899773232e-10
173,8.543699899773232e-10
174,8.543699899773232e-10
175,8.543699899773232e-10
176,8.543699899773232e-10
177,8.543699899773232e-10
178,8.543699899773232e-10
179,8.543699899773232e-10
180,8.543699899773232e-10
181,8.543699899773232e-10
182,8.543699899773232e-10
183,8.543699899773232e-10
184,8.543699899773232e-10
185,8.543699899773232e-10
186,8.543699899773232e-10
187,8.543699899773232e-10
188,8.543699899773232e-10
189,8.543699899773232e-10
190,8.543699899773232e-10
191,8.543699899773232e-10
192,8.543699899773232e-10
193,8.543699899773232e-10
194,8.543699899773232e-10
195,8.543699899773232e-10
196,8.543699899773232e-10
197,2.7369546385208864e-10
198,1.495699521813128e-11
199,5.234778560978386e-12
200,5.234778560978386e-12
201,5.234778560978386e-12
202,5.234778560978386e-12
203,5.234778560978386e-12
204,5.234778560978386e-12
205,5.234778560978386e-12
206,5.234778560978386e-12
207,5.234778560978386e-12
208,5.234778560978386e-12
209,5.234778560978386e-12
210,5.234778560978386e-12
211,5.234778560978386e-12
212,5.234778560978386e-12
213,5.234778560978386e-12
214,5.234778560978386e-12
215,5.234778560978386e-12
216,5.234778560978386e-12
217,5.234778560978386e-12
218,5.234778560978386e-12
219,5.234778560978386e-12
220,5.234778560978386e-12
221,5.234778560978386e-12
222,5.234778560978386e-12
223,5.234778560978386e-12
224,5.234778560978386e-12
225,5.234778560978386e-12
226,5.234778560978386e-12
227,5.234778560978386e-12
228,5.234778560978386e-12
229,5.234778560978386e-12
230,5.234778560978386e-12
231,5.234778560978386e-12
232,5.234778560978386e-12
233,5.234778560978386e-12
234,5.234778560978386e-12
235,5.234778560978386e-12
236,5.234778560978386e-12
237,5.234778560978386e-12
238,5.234778560978386e-12
239,5.234778560978386e-12
240,5.234778560978386e-12
241,5.234778560978386e-12
242,5.234778560978386e-12
243,5.234778560978386e-12
244,5.234778560978386e-12
245,5.234778560978386e-12
246,5.234778560978386e-12
247,5.234778560978386e-12
248,5.234778560978386e-12
249,5.234778560978386e-12
250,5.234778560978386e-12
251,5.234778560978386e-12
252,5.234778560978386e-12
253,5.2343041897636464e-12
254,5.2343041897636464e-12
255,5.191671030599877e-12
256,5.191671030599877e-12
257,5.191671030599877e-12
258,5.191671030599877e-12
259,4.992244041394457e-12
260,4.992244041394457e-12
261,4.992244041394457e-12
262,4.992244041394457e-12
263,4.992244041394457e-12
264,4.0466385905844186e-12
265,3.601177704694302e-13
266,3.601177704694302e-13
267,3.601177704694302e-13
268,3.112310976809459e-13
269,3.112310976809459e-13
270,7.184789532414536e-14
271,7.184789532414536e-14
272,7.184789532414536e-14
273,1.1878611659280934e-14
274,6.77972820943142e-15
275,6.77972820943142e-15
276,6.77972820943142e-15
277,4.635135462310236e-15
278,4.635135462310236e-15
279,6.034220393501516e-17
280,6.034220393501516e-17
281,6.034220393501516e-17
282,5.93200425510079e-17
283,5.93200425510079e-17
284,5.93200425510079e-17
285,5.93200425510079e-17
286,9.327653170501188e-18
287,5.7454882022534225e-19
288,5.7454882022534225e-19
289,5.7454882022534225e-19
290,5.7454882022534225e-19
291,5.7454882022534225e-19
292,5.7454882022534225e-19
293,5.7454882022534225e-19
294,5.7454882022534225e-19
295,4.6849021287093385e-19
296,4.6849021287093385e-19
297,1.330830625939396e-20
298,1.330830625939396e-20
299,1.330830625939396e-20
300,1.330830625939396e-20
301,1.330830625939396e-20
302,1.330830625939396e-20
303,1.330830625939396e-20
304,1.330830625939396e-20
305,8.844855213737486e-21
306,1.5636064775091441e-21
307,1.5636064775091441e-21
308,7.048579278381738e-22
309,7.048579278381738e-22
310,7.048579278381738e-22
311,4.597654573035377e-22
312,1.9343078380660379e-22
313,1.9343078380660379e-22
314,1.9343078380660379e-22
315,1.9343078380660379e-22
316,1.9343078380660379e-22
317,1.9343078380660379e-22
318,1.9343078380660379e-22
319,1.9343078380660379e-22
320,1.9343078380660379e-22
321,1.9343078380660379e-22
322,1.9343078380660379e-22
323,1.9343078380660379e-22
324,1.9343078380660379e-22
325,1.9343078380660379e-22
326,1.9343078380660379e-22
327,1.9343078380660379e-22
328,1.9343078380660379e-22
329,1.9343078380660379e-22
330,1.9343078380660379e-22
331,1.9343078380660379e-22
332,1.9343078380660379e-22
333,1.9343078380660379e-22
334,1.9343078380660379e-22
335,1.9343078380660379e-22
336,1.9343078380660379e-22
337,1.9343078380660379e-22
338,1.9343078380660379e-22
339,1.9343078380660379e-22
340,1.9343078380660379e-22
341,1.9343078380660379e-22
342,1.9343078380660379e-22
343,1.9343078380660379e-22
344,1.9343078380660379e-22
345,1.9343078380660379e-22
346,1.9343078380660379e-22
347,1.9343078380660379e-22
348,1.9343078380660379e-22
349,1.9343078380660379e-22
350,1.9343078380660379e-22
351,1.9343078380660379e-22
352,1.9343078380660379e-22
353,1.9343078380660379e-22
354,1.9343078380660379e-22
355,1.9343078380660379e-22
356,1.9343078380660379e-22
357,1.9343078380660379e-22
358,1.9343078380660379e-22
359,1.9343078380660379e-22
360,1.9343078380660379e-22
361,1.9343078380660379e-22
362,1.9343078380660379e-22
363,1.9343078380660379e-22
364,1.9343078380660379e-22
365,1.9343078380660379e-22
366,1.9343078380660379e-22
367,1.9343078380660379e-22
368,1.9343078380660379e-22
369,1.9343078380660379e-22
370,1.9343078380660379e-22
371,1.9343078380660379e-22
372,1.9343078380660379e-22
373,1.9343078380660379e-22
374,1.9343078380660379e-22
375,1.9343078380660379e-22
376,1.9343078380660379e-22
377,1.9343078380660379e-22
378,1.9343078380660379e-22
379,1.9343078380660379e-22
380,1.9343078380660379e-22
381,1.9343078380660379e-22
382,1.9343078380660379e-22
383,1.9343078380660379e-22
384,1.9343078380660379e-22
385,1.9343078380660379e-22
386,1.9343078380660379e-22
387,1.9343078380660379e-22
388,1.9343078380660379e-22
389,1.9343078380660379e-22
390,1.9343078380660379e-22
391,1.9343078380660379e-22
392,1.9343078380660379e-22
393,1.9343078380660379e-22
394,1.9343078380660379e-22
395,1.9343078380660379e-22
396,1.9343078380660379e-22
397,1.9343078380660379e-22
398,1.9343078380660379e-22
399,1.9343078380660379e-22
400,1.9343078380660379e-22
