"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, function evaluation]",gBest_fitness,total_time
"['f17', 100, -60, 60, 200, 500, 100000]",0.0,64.85632199999964
"['f17', 100, -60, 60, 200, 500, 100000]",0.0,65.61275800000112
"['f17', 100, -60, 60, 200, 500, 100000]",0.0,63.93703800000003
"['f17', 100, -60, 60, 200, 500, 100000]",0.0,63.63447900000028
"['f17', 100, -60, 60, 200, 500, 100000]",0.0,65.22510900000088
"['f17', 100, -60, 60, 200, 500, 100000]",0.0,63.68935999999849
"['f17', 100, -60, 60, 200, 500, 100000]",0.0,64.97592900000018
"['f17', 100, -60, 60, 200, 500, 100000]",0.0,63.8199110000005
"['f17', 100, -60, 60, 200, 500, 100000]",0.0,64.11934999999903
"['f17', 100, -60, 60, 200, 500, 100000]",0.0,65.10867599999983
"['f17', 100, -60, 60, 200, 500, 100000]",0.0,66.30207700000028
"['f17', 100, -60, 60, 200, 500, 100000]",0.0,64.4662559999997
"['f17', 100, -60, 60, 200, 500, 100000]",0.0,65.10114600000088
"['f17', 100, -60, 60, 200, 500, 100000]",0.0,64.51370499999939
"['f17', 100, -60, 60, 200, 500, 100000]",0.0,66.55827800000225
"['f17', 100, -60, 60, 200, 500, 100000]",0.0,63.812731999998505
"['f17', 100, -60, 60, 200, 500, 100000]",0.0,64.28910499999984
