"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1 ,c2, function evaluation]",total_time,gBest_fitness
"['f5', 20, -30, 30, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",13.55,0.005371619352722536
"['f5', 30, -30, 30, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",21.56,0.0011523647538864302
"['f5', 50, -30, 30, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",54.76,0.0006282156384118598
