"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, c3, c4, function evaluation]",gBest_fitness,total_time
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.306811708888505,8.762424568
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.2767877723583716,8.667911686000004
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.25748050354215374,8.506363732000004
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.1936089306497827,8.779317229999997
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.5212598370844151,9.097504752999996
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.47436946490349907,8.721503632999998
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.6196892471661826,8.440796837000008
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.18746482556357424,10.732590769000012
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.15536596901638833,10.055990855999994
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.28154135852978573,11.662633806999992
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.5943922614815871,9.984307259000005
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.29594167511615355,9.179580821000002
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.060162565609827134,9.81904057700001
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.394219676224996,8.742990705000011
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.16343214778558227,9.061381169000015
"['f2', 20, -10, 10, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.23236716715753467,8.576628139000007
