"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,26.232987088999998
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,24.401954770000003
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,25.231461528999986
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,24.383397521000006
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,24.896775563000006
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,25.332476002999982
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,25.082689090999992
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,26.217993678000028
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,30.851556468000013
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,31.149894447999998
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,30.174310407999997
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,29.329274191999957
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,28.74466742100003
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,26.926597232000006
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,24.91282007000001
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,23.184437887
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,23.125795729000004
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,21.56035083200004
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,22.58666791099995
"['f16', 20, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,22.524757228
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,23.289464071000005
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,23.462016584999994
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,23.01731814
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,22.672258365999994
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,23.30546659000001
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,22.96447497599999
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,22.693834544000026
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,23.387408297000007
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,22.952918041999993
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,22.684802948999987
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,23.600316776
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,22.618609967999987
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,22.73784532100001
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,23.27735756200002
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,22.647875995999982
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,19.885150047999957
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,19.153156906999982
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,17.998477706000017
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,18.02497626500002
"['f16', 30, -32, 32, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",4.440892098500626e-16,18.973378742999955
"['f16', 50, -32, 32, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",4.440892098500626e-16,44.220984149
"['f16', 50, -32, 32, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",4.440892098500626e-16,45.547937344999994
"['f16', 50, -32, 32, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",4.440892098500626e-16,49.00906565299999
"['f16', 50, -32, 32, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",4.440892098500626e-16,53.06216074400001
"['f16', 50, -32, 32, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",4.440892098500626e-16,58.689327376999984
"['f16', 50, -32, 32, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",4.440892098500626e-16,46.49409067099998
"['f16', 50, -32, 32, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",4.440892098500626e-16,44.618980394000005
"['f16', 50, -32, 32, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",4.440892098500626e-16,44.33117531099998
