epoch,gBest_fitness
1,743.1400515607965
2,465.3290933092045
3,465.3290933092045
4,465.25400018220324
5,447.1903312013344
6,447.1903312013344
7,426.1996867091879
8,422.9370424333675
9,422.9370424333675
10,422.9370424333675
11,416.3550899128314
12,416.3550899128314
13,405.5139287426475
14,405.5139287426475
15,405.5139287426475
16,404.77460430743787
17,399.8724647860673
18,399.8724647860673
19,397.31653252443726
20,397.31653252443726
21,397.31653252443726
22,397.31653252443726
23,397.31653252443726
24,397.31653252443726
25,380.01364860613097
26,380.01364860613097
27,380.01364860613097
28,374.76194619167023
29,367.0849167855361
30,362.21659984475946
31,362.21659984475946
32,352.6100875606527
33,352.6100875606527
34,352.6100875606527
35,352.6100875606527
36,352.6100875606527
37,351.0374605161795
38,351.0374605161795
39,351.0374605161795
40,343.76402771457083
41,343.76402771457083
42,343.76402771457083
43,343.76402771457083
44,342.9803823992553
45,342.9803823992553
46,337.93015932371515
47,337.93015932371515
48,337.93015932371515
49,337.93015932371515
50,337.93015932371515
51,337.93015932371515
52,337.93015932371515
53,327.5053529193117
54,323.78754399224454
55,315.81115401612664
56,315.81115401612664
57,310.61760158192385
58,310.61760158192385
59,310.61760158192385
60,310.61760158192385
61,310.4370054254264
62,310.4370054254264
63,310.4370054254264
64,304.23138002010666
65,304.23138002010666
66,304.23138002010666
67,303.46279713595857
68,303.46279713595857
69,303.46279713595857
70,302.2024122043717
71,302.2024122043717
72,302.2024122043717
73,302.2024122043717
74,302.2024122043717
75,302.2024122043717
76,300.0837575927868
77,296.86539036459146
78,292.7658622561476
79,286.2766376316601
80,286.2766376316601
81,283.67127357950193
82,281.9367062871248
83,281.9367062871248
84,281.9367062871248
85,281.9367062871248
86,275.3217386239566
87,275.3217386239566
88,275.3217386239566
89,275.3217386239566
90,270.2665567882695
91,258.4919225417276
92,254.29883692836432
93,254.29883692836432
94,254.29883692836432
95,254.29883692836432
96,253.70741665741966
97,251.00850190247363
98,251.00850190247363
99,251.00850190247363
100,251.00850190247363
101,251.00850190247363
102,250.3383471276126
103,242.08782251614812
104,242.08782251614812
105,242.08782251614812
106,242.08782251614812
107,242.08782251614812
108,237.57204443695483
109,232.54939615555534
110,232.54939615555534
111,232.54939615555534
112,232.54939615555534
113,232.54939615555534
114,231.72683975770448
115,231.72683975770448
116,231.72683975770448
117,231.72683975770448
118,229.63676726168094
119,229.63676726168094
120,229.63676726168094
121,228.49724482029617
122,228.49724482029617
123,228.49724482029617
124,228.49724482029617
125,228.2020172830891
126,228.2020172830891
127,227.97848231496252
128,227.97848231496252
129,227.97848231496252
130,225.16764636783776
131,225.16764636783776
132,225.16764636783776
133,225.16764636783776
134,225.16764636783776
135,225.16764636783776
136,225.16764636783776
137,225.05852787521025
138,225.05852787521025
139,225.05852787521025
140,225.05852787521025
