"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, c3, c4, function evaluation]",gBest_fitness,total_time
"['f24', 100, -15, 15, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",89.36311587355479,588.6290809999991
"['f24', 100, -15, 15, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",81.35843191811094,591.5713109999997
"['f24', 100, -15, 15, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",82.59590432195672,547.7106700000004
"['f24', 100, -15, 15, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",78.17162401403758,531.1606489999976
"['f24', 100, -15, 15, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",113.49495757167978,560.1283320000002
"['f24', 100, -15, 15, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",100.2852734620743,585.1210960000026
"['f24', 100, -15, 15, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",91.6208479013174,566.6883310000048
"['f24', 100, -15, 15, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",88.67637209916377,582.0828110000002
"['f24', 100, -15, 15, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",84.32949730542843,530.0203360000014
"['f24', 100, -15, 15, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",88.15710540075119,538.33116899999
"['f24', 100, -15, 15, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",99.12540466374548,532.9993440000108
"['f24', 100, -15, 15, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",97.19516777342753,557.7200790000061
"['f24', 100, -15, 15, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",87.51564535842176,533.8206729999947
"['f24', 100, -15, 15, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",90.17394724023691,536.2345760000026
"['f24', 100, -15, 15, 25, 10, 20, 600, 5, 2.05, 2.05, 2.05, 2.05, 100000]",104.13769115553646,561.2591910000046
