"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f15', 20, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,20.376935584
"['f15', 20, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,20.065725049
"['f15', 20, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,23.827039737
"['f15', 20, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,21.26893478999999
"['f15', 20, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,18.265125088999994
"['f15', 20, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,20.79150584899999
"['f15', 20, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,20.106635719999986
"['f15', 20, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,21.128515610999983
"['f15', 20, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,22.824700544999985
"['f15', 20, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,23.778517593999993
"['f15', 20, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,27.176258179
"['f15', 20, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,26.728376119000018
"['f15', 20, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,26.531528476000005
"['f15', 20, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,25.764896721000014
"['f15', 20, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,29.739060636999966
"['f15', 20, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,28.20043714100001
"['f15', 20, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,25.768795531000023
"['f15', 20, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,23.003167286000007
"['f15', 20, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,22.687104351000016
"['f15', 20, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,22.46300610000003
"['f15', 30, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,46.203981851
"['f15', 30, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,46.46028621799999
"['f15', 30, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,49.47374053799999
"['f15', 30, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,27.149971891999996
"['f15', 30, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,26.022928188999998
"['f15', 30, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,24.478576144000016
"['f15', 30, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,23.229336941000042
"['f15', 30, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,22.794502385000044
"['f15', 30, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,23.842328461999955
"['f15', 30, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,23.55741541200001
"['f15', 30, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,20.23473704999998
"['f15', 30, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,19.043023594999966
"['f15', 30, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,18.557010461999994
"['f15', 30, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,18.29480633099996
"['f15', 30, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,18.66577496800005
"['f15', 30, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,14.520081177000009
"['f15', 30, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,14.045087065999951
"['f15', 30, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,14.374202170999979
"['f15', 30, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,14.684731569000007
"['f15', 30, -5.12, 5.12, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,14.964830473999996
"['f15', 50, -5.12, 5.12, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,72.00540011000001
"['f15', 50, -5.12, 5.12, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,72.03075006699999
"['f15', 50, -5.12, 5.12, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,72.14744468699999
"['f15', 50, -5.12, 5.12, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,73.01426282099999
"['f15', 50, -5.12, 5.12, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,72.37547347200001
"['f15', 50, -5.12, 5.12, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,74.11453084299995
"['f15', 50, -5.12, 5.12, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,73.87438201999998
"['f15', 50, -5.12, 5.12, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,72.9457493089999
"['f15', 50, -5.12, 5.12, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,73.13657215500007
"['f15', 50, -5.12, 5.12, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,74.51523764000001
"['f15', 50, -5.12, 5.12, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,72.29549633200008
"['f15', 50, -5.12, 5.12, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,71.92013949399995
"['f15', 50, -5.12, 5.12, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,71.92984336200004
"['f15', 50, -5.12, 5.12, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,72.38170167600015
"['f15', 50, -5.12, 5.12, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,72.26462776500011
"['f15', 50, -5.12, 5.12, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,69.68566883200015
"['f15', 50, -5.12, 5.12, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,62.301720337000006
"['f15', 50, -5.12, 5.12, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,62.880094239999835
"['f15', 50, -5.12, 5.12, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,61.825821154000096
"['f15', 50, -5.12, 5.12, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,62.32440592900002
