"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1 ,c2, function evaluation]",total_time,gBest_fitness
"['f8', 20, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",10.22,1.8753414357110483e-31
"['f8', 30, -100, 100, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",11.62,7.736161377579293e-33
"['f8', 50, -100, 100, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",20.42,9.162092482371551e-37
"['f8', 100, -100, 100, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",33.57,1.4580760606450985e-32
