"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1 ,c2, function evaluation]",total_time,gBest_fitness
"['f5', 20, -30, 30, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",10.32,0.0007006155539573918
"['f5', 30, -30, 30, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",21.9,0.0010183232670002238
"['f5', 50, -30, 30, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",54.72,0.016233863457068447
"['f5', 100, -30, 30, 25, 10, 20, 600, 5, 2.05, 2.05, 100000]",59.31,0.008085136904338555
